date,case_census,hosp_census,cumulative_deaths
2020-06-10,1486.0,0,5880
2020-06-11,1415.0,0,5910
2020-06-12,794.0,0,5915
2020-06-13,881.0,0,5940
2020-06-14,1046.0,0,5943
2020-07-05,2986.0,0,6145
2020-07-06,3012.0,0,6148
2020-07-07,3132.0,0,6178
2020-07-08,3355.0,0,6189
2020-07-09,3385.0,0,6198
2020-07-14,4024.0,33,6253
2020-07-15,4441.0,17,6257
2020-07-16,4729.0,23,6275
2020-07-17,4888.0,17,6282
2020-07-18,4975.0,29,6291
2020-07-19,5040.0,19,6293
2020-07-20,5142.0,21,6300
2020-07-21,5144.0,22,6309
2020-07-22,4788.0,32,6315
2020-07-23,4615.0,30,6322
2020-07-24,4467.0,23,6327
2020-07-25,4253.0,26,6327
2020-07-26,4823.0,30,6327
2020-07-27,4803.0,39,6332
2020-07-28,4853.0,39,6348
2020-07-29,5118.0,51,6349
2020-07-30,5295.0,951,6369
2020-07-31,5487.0,952,6376
2020-08-01,5712.0,45,6383
2020-08-02,5045.0,27,6383
2020-08-03,5151.0,36,6393
2020-08-04,5140.0,35,6397
2020-08-05,4830.0,39,6403
2020-08-06,4699.0,44,6431
2020-08-07,4632.0,43,6448
2020-08-08,4621.0,49,6444
2020-08-09,4708.0,48,6443
2020-08-10,4691.0,80,6450
2020-08-11,4705.0,67,6457
2020-08-12,4500.0,49,6463
2020-08-13,4859.0,59,6479
2020-08-14,4987.0,68,6490
2020-08-15,5213.0,69,6510
2020-08-16,5006.0,58,6516
2020-08-17,4909.0,64,6516
2020-08-18,4826.0,59,6532
2020-08-19,5104.0,43,6543
2020-08-20,4505.0,63,6560
2020-08-21,3629.0,52,6560
2020-08-22,4106.0,50,6581
2020-08-23,4558.0,42,6584
2020-08-24,4895.0,64,6588
2020-08-25,4998.0,60,6609
2020-08-26,5132.0,59,6615
2020-08-27,5433.0,49,6631
2020-08-28,6227.0,58,6637
2020-08-29,4802.0,55,6637
2020-08-30,5339.0,58,6672
2020-08-31,5006.0,59,6677
2020-09-01,5034.0,46,6691
2020-09-02,4825.0,38,6705
2020-09-03,4764.0,45,6716
2020-09-04,4964.0,54,6723
2020-09-05,5782.0,34,6731
2020-09-06,4503.0,41,6731
2020-09-07,5146.0,46,6735
2020-09-08,4863.0,63,6736
2020-09-09,5182.0,63,6811
2020-09-10,5361.0,52,6816
2020-09-11,5712.0,46,6822
2020-09-12,5687.0,35,6834
2020-09-13,5687.0,35,6834
2020-09-14,5763.0,67,6843
2020-09-15,5946.0,47,6854
2020-09-16,5766.0,54,6865
2020-09-17,5808.0,40,6877
2020-09-18,5236.0,37,6874
2020-09-19,5006.0,33,6889
2020-09-20,5006.0,58,6889
2020-09-21,5299.0,42,6901
2020-09-22,5369.0,44,6917
2020-09-23,5456.0,48,6932
2020-09-24,5568.0,49,6939
2020-09-25,5828.0,44,6947
2020-09-26,6261.0,39,6964
2020-09-27,6261.0,57,6964
2020-09-28,6092.0,82,6971
2020-09-29,6454.0,69,6992
2020-09-30,6759.0,82,7003
2020-10-01,6654.0,73,7022
2020-10-02,6599.0,85,7029
2020-10-03,6854.0,69,7043
2020-10-04,6854.0,83,7043
2020-10-05,6980.0,101,7058
2020-10-06,7020.0,84,7080
2020-10-07,7036.0,94,7087
2020-10-08,7436.0,73,7111
2020-10-09,7775.0,78,7118
2020-10-10,8124.0,82,7137
2020-10-11,8124.0,72,7137
2020-10-12,8569.0,124,7143
2020-10-13,8780.0,100,7173
2020-10-14,9185.0,112,7186
2020-10-15,10225.0,125,7220
2020-10-16,11067.0,123,7235
2020-10-17,11440.0,94,7258
2020-10-18,11440.0,93,7258
2020-10-19,12120.0,136,7281
2020-10-20,12630.0,132,7301
2020-10-21,12876.0,150,7336
2020-10-22,12596.0,156,7382
2020-10-23,12353.0,167,7401
2020-10-24,13776.0,142,7439
2020-10-25,13776.0,182,7439
2020-10-26,15201.0,238,7469
2020-10-27,15970.0,262,7502
2020-10-28,17564.0,269,7523
2020-10-29,19356.0,287,7570
2020-10-30,20713.0,276,7582
2020-10-31,21228.0,265,7616
2020-11-01,21228.0,227,7616
2020-11-02,24119.0,285,7633
2020-11-03,24884.0,283,7677
2020-11-04,25683.0,335,7698
2020-11-05,27555.0,302,7749
2020-11-06,28511.0,332,7796
2020-11-07,30984.0,316,7861
2020-11-08,30984.0,356,7861
2020-11-09,32819.0,360,7924
2020-11-10,36366.0,355,8010
2020-11-11,38683.0,393,8052
2020-11-12,39987.0,444,8100
2020-11-13,44235.0,404,8223
2020-11-14,44975.0,365,8291
2020-11-15,44975.0,359,8291
2020-11-16,49136.0,484,8345
2020-11-17,49965.0,482,8425
2020-11-18,49516.0,453,8486
2020-11-19,49902.0,505,8630
2020-11-20,50593.0,482,8685
2020-11-21,50406.0,378,8784
2020-11-22,50406.0,499,8784
2020-11-23,49339.0,629,8849
2020-11-24,48254.0,556,9003
2020-11-25,46902.0,555,9078
2020-11-26,39391.0,499,9078
2020-11-27,47212.0,592,9262
2020-11-28,48092.0,541,9369
2020-11-29,48092.0,434,9369
2020-11-30,46544.0,556,9464
2020-12-01,46243.0,509,9659
2020-12-02,48884.0,493,9738
2020-12-03,56442.0,474,9930
2020-12-04,47377.0,474,10010
2020-12-05,45229.0,373,10211
2020-12-06,45229.0,431,10211
2020-12-07,44136.0,493,10309
2020-12-08,44242.0,469,10513
2020-12-09,42116.0,492,10592
2020-12-10,40755.0,447,10787
2020-12-11,37871.0,411,10849
2020-12-12,36644.0,346,11079
2020-12-13,36644.0,379,11079
2020-12-14,34304.0,453,11171
2020-12-15,32997.0,404,11376
2020-12-16,32236.0,346,11468
2020-12-17,30440.0,359,11680
2020-12-18,29753.0,345,11745
2020-12-19,29067.0,272,11949
2020-12-20,29067.0,304,11949
2020-12-21,27161.0,391,12026
2020-12-22,25073.0,360,12213
2020-12-23,23794.0,324,12286
2020-12-24,19393.0,294,12286
2020-12-25,15040.0,258,12286
2020-12-26,18673.0,211,12556
2020-12-27,18673.0,271,12556
2020-12-28,17137.0,340,12617
2020-12-29,17780.0,320,12828
2020-12-30,18359.0,312,12879
2020-12-31,18359.0,234,12879
2021-01-01,18359.0,254,12879
2021-01-02,19172.0,260,13165
2021-01-03,19172.0,231,13165
2021-01-04,21214.0,338,13249
2021-01-05,20565.0,325,13465
2021-01-06,21424.0,315,13522
2021-01-07,25610.0,290,13728
2021-01-08,29169.0,312,13767
2021-01-09,23792.0,252,13997
2021-01-10,23792.0,223,13997
2021-01-11,23493.0,301,14043
2021-01-12,22974.0,260,14147
2021-01-13,21439.0,274,14187
2021-01-14,20479.0,263,14361
2021-01-15,19953.0,250,14400
2021-01-16,19242.0,165,14517
2021-01-17,19242.0,214,14517
2021-01-18,17602.0,232,14534
2021-01-19,16448.0,211,14550
2021-01-20,16604.0,218,14618
2021-01-21,15886.0,219,14780
2021-01-22,15352.0,186,14797
2021-01-23,15023.0,135,15027
2021-01-24,15023.0,158,15027
2021-01-25,14471.0,175,15064
2021-01-26,15434.0,177,15148
2021-01-27,14154.0,162,15157
2021-01-28,13855.0,154,15245
2021-01-29,13392.0,164,15253
2021-01-30,13159.0,127,15367
2021-01-31,13159.0,110,15367
2021-02-01,12773.0,180,15377
2021-02-02,11798.0,174,15450
2021-02-03,11505.0,138,15483
2021-02-04,11126.0,148,15564
2021-02-05,10745.0,145,15588
2021-02-06,10380.0,119,15691
2021-02-07,10380.0,97,15691
2021-02-08,9877.0,138,15700
2021-02-09,9421.0,120,15762
2021-02-10,9020.0,122,15775
2021-02-11,8623.0,121,15855
2021-02-12,8439.0,88,15864
2021-02-13,8141.0,77,15956
2021-02-14,8141.0,89,15956
2021-02-15,7444.0,105,15966
2021-02-16,7561.0,95,15984
2021-02-17,7446.0,100,15995
2021-02-18,7163.0,105,16087
2021-02-19,7134.0,107,16111
2021-02-20,7038.0,78,16179
2021-02-21,7038.0,77,16179
2021-02-22,7296.0,107,16180
2021-02-23,7927.0,96,16217
2021-02-24,8249.0,113,16226
2021-02-25,8655.0,101,16273
2021-02-26,8454.0,107,16275
2021-02-27,9069.0,94,16344
2021-02-28,9069.0,81,16344
2021-03-01,9297.0,114,16355
2021-03-02,9229.0,96,16380
2021-03-03,9380.0,128,16386
2021-03-04,9574.0,117,16425
2021-03-05,10096.0,123,16437
2021-03-06,10353.0,122,16494
2021-03-07,10353.0,121,16494
2021-03-08,10741.0,152,16498
2021-03-09,10633.0,133,16528
2021-03-10,11587.0,159,16536
2021-03-11,12249.0,140,16557
2021-03-12,13342.0,138,16564
2021-03-13,13661.0,148,16604
2021-03-14,13661.0,155,16604
2021-03-15,15223.0,178,16614
2021-03-16,16254.0,209,16640
2021-03-17,17373.0,214,16644
2021-03-18,17910.0,236,16678
2021-03-19,19423.0,218,16692
2021-03-20,20676.0,237,16741
2021-03-21,20676.0,252,16741
2021-03-22,22596.0,317,16747
2021-03-23,24562.0,317,16767
2021-03-24,25875.0,361,16784
2021-03-25,28667.0,299,16838
2021-03-26,30311.0,285,16858
2021-03-27,32287.0,370,16882
2021-03-28,32287.0,361,16882
2021-03-29,35777.0,429,16891
2021-03-30,37545.0,475,16943
2021-03-31,39555.0,493,16954
2021-04-01,40828.0,461,17008
2021-04-02,40919.0,505,17028
2021-04-03,44964.0,505,17092
2021-04-04,44964.0,496,17092
2021-04-05,46789.0,642,17115
2021-04-06,46625.0,590,17174
2021-04-07,48928.0,607,17204
2021-04-08,50411.0,645,17281
2021-04-09,53111.0,593,17310
2021-04-10,51356.0,591,17394
2021-04-11,51356.0,553,17394
2021-04-12,50830.0,697,17406
2021-04-13,54954.0,634,17486
2021-04-14,54894.0,588,17521
2021-04-15,53561.0,661,17644
2021-04-16,54557.0,615,17686
2021-04-17,53111.0,519,17762
2021-04-18,53111.0,510,17762
2021-04-19,51738.0,555,17824
2021-04-20,48054.0,499,17913
2021-04-21,44704.0,489,17957
2021-04-22,42984.0,491,18077
2021-04-23,38805.0,430,18109
2021-04-24,37945.0,365,18235
2021-04-25,37945.0,390,18235
2021-04-26,35853.0,403,18273
2021-04-27,33850.0,421,18390
2021-04-28,32791.0,380,18427
2021-04-29,31449.0,374,18543
2021-04-30,29672.0,344,18582
2021-05-01,28167.0,343,18723
2021-05-02,28167.0,325,18723
2021-05-03,26641.0,336,18750
2021-05-04,25187.0,326,18882
2021-05-05,23322.0,283,18927
2021-05-06,23222.0,271,19049
2021-05-07,22726.0,261,19080
2021-05-08,21609.0,206,19204
2021-05-09,21609.0,226,19204
2021-05-10,19045.0,278,19238
2021-05-11,18604.0,266,19340
2021-05-12,18307.0,241,19357
2021-05-13,16618.0,199,19476
2021-05-14,15362.0,219,19508
2021-05-15,14274.0,193,19620
2021-05-16,14274.0,144,19620
2021-05-17,13866.0,214,19642
2021-05-18,12731.0,168,19729
2021-05-19,11914.0,160,19760
2021-05-20,11180.0,184,19842
2021-05-21,10279.0,176,19880
2021-05-22,9990.0,145,19969
2021-05-23,9990.0,132,19969
2021-05-24,8873.0,153,19983
2021-05-25,8318.0,149,20054
2021-05-26,7495.0,130,20068
2021-05-27,6754.0,109,20131
2021-05-28,6303.0,107,20154
2021-05-29,5665.0,97,20206
2021-05-30,5665.0,82,20206
2021-05-31,4231.0,76,20206
2021-06-01,4223.0,79,20219
2021-06-02,3627.0,80,20253
2021-06-03,3317.0,90,20315
2021-06-04,3127.0,71,20339
2021-06-05,2981.0,64,20416
2021-06-06,2981.0,65,20416
2021-06-07,3442.0,70,20428
2021-06-08,2827.0,69,20486
2021-06-09,2608.0,67,20495
2021-06-10,2440.0,63,20540
2021-06-11,2219.0,43,20548
2021-06-12,2032.0,41,20606
2021-06-13,2032.0,41,20606
2021-06-14,1961.0,53,20615
2021-06-15,1821.0,39,20645
2021-06-16,1740.0,42,20650
2021-06-17,1550.0,30,20675
2021-06-18,1394.0,43,20689
2021-06-19,1167.0,38,20689
2021-06-20,1167.0,32,20689
2021-06-21,1136.0,37,20725
2021-06-22,1105.0,26,20740
2021-06-23,1263.0,26,20742
2021-06-24,1268.0,31,20773
2021-06-25,1233.0,32,20787
2021-06-26,1233.0,25,20787
2021-06-27,1233.0,26,20787
2021-06-28,1250.0,47,20792
2021-06-29,1311.0,33,20823
2021-06-30,1254.0,24,20826
2021-07-01,1299.0,32,20841
2021-07-02,1290.0,30,20837
2021-07-03,1290.0,27,20837
2021-07-04,1290.0,29,20837
2021-07-05,914.0,27,20837
2021-07-06,1192.0,41,20859
2021-07-07,874.0,19,20859
2021-07-08,654.0,37,20859
2021-07-09,1356.0,31,20887
2021-07-10,1356.0,26,20887
2021-07-11,1356.0,26,20887
2021-07-12,1356.0,42,20887
2021-07-13,1571.0,31,20919
2021-07-14,1571.0,38,20919
2021-07-15,1571.0,41,20919
2021-07-16,1670.0,31,20936
2021-07-17,1670.0,50,20936
2021-07-18,1670.0,29,20936
2021-07-19,1670.0,39,20936
2021-07-20,2107.0,47,20951
2021-07-21,2107.0,39,20951
2021-07-22,2107.0,39,20951
2021-07-23,2885.0,43,20973
2021-07-24,2885.0,34,20973
2021-07-25,2885.0,49,20973
2021-07-26,2885.0,49,20973
2021-07-27,3774.0,40,20990
2021-07-28,3774.0,45,20990
2021-07-29,3774.0,50,20990
2021-07-30,4727.0,45,21013
2021-07-31,4727.0,57,21013
2021-08-01,4727.0,65,21013
2021-08-02,4727.0,96,21013
2021-08-03,5614.0,83,21042
2021-08-04,5614.0,83,21042
2021-08-05,5614.0,95,21042
2021-08-06,7437.0,92,21047
2021-08-07,7437.0,79,21047
2021-08-08,7437.0,91,21047
2021-08-09,10493.0,119,21054
2021-08-10,7540.0,133,21054
2021-08-11,10849.0,123,21078
2021-08-12,10849.0,127,21078
2021-08-13,9974.0,102,21110
2021-08-14,9974.0,108,21110
2021-08-15,9974.0,107,21110
2021-08-16,10773.0,129,21130
2021-08-17,10773.0,130,21130
2021-08-18,10747.0,136,21179
2021-08-19,10747.0,152,21179
2021-08-20,11961.0,129,21219
2021-08-21,11961.0,145,21219
2021-08-22,11961.0,128,21219
2021-08-23,12368.0,149,21231
2021-08-24,12368.0,151,21231
2021-08-25,14256.0,173,21272
2021-08-26,14256.0,155,21272
2021-08-27,13998.0,156,21346
2021-08-28,13998.0,93,21346
2021-08-29,13998.0,142,21346
2021-08-30,15332.0,164,21372
2021-08-31,15332.0,168,21372
2021-09-01,15459.0,148,21440
2021-09-02,15459.0,153,21440
2021-09-03,16167.0,160,21495
2021-09-04,16167.0,137,21495
2021-09-05,16167.0,176,21495
2021-09-06,10571.0,178,21495
2021-09-07,17422.0,189,21527
2021-09-08,15436.0,203,21581
2021-09-09,15436.0,164,21581
2021-09-10,17142.0,166,21645
2021-09-11,17142.0,176,21645
2021-09-12,17142.0,174,21645
2021-09-13,24115.0,180,21678
2021-09-14,17264.0,215,21678
2021-09-15,21681.0,185,21744
2021-09-16,21681.0,186,21744
2021-09-17,21339.0,204,21821
2021-09-18,21339.0,183,21821
2021-09-19,21339.0,172,21821
2021-09-20,22539.0,190,21858
2021-09-21,22539.0,199,21858
2021-09-22,22514.0,206,21950
2021-09-23,22514.0,200,21950
2021-09-24,22968.0,219,22036
2021-09-25,22968.0,205,22036
2021-09-26,22968.0,196,22036
2021-09-27,23497.0,226,22065
2021-09-28,23497.0,217,22065
2021-09-29,24452.0,216,22176
2021-09-30,24452.0,236,22176
2021-10-01,26650.0,200,22260
2021-10-02,26650.0,223,22260
2021-10-03,26650.0,217,22260
2021-10-04,27695.0,268,22324
2021-10-05,27695.0,279,22324
2021-10-06,28624.0,276,22432
2021-10-07,28624.0,261,22432
2021-10-08,29430.0,271,22525
2021-10-09,29430.0,262,22525
2021-10-10,29430.0,235,22525
2021-10-11,29466.0,299,22560
2021-10-12,29466.0,297,22560
2021-10-13,30673.0,254,22685
2021-10-14,30673.0,262,22685
2021-10-15,30531.0,255,22790
2021-10-16,30531.0,236,22790
2021-10-17,30531.0,230,22790
2021-10-18,30042.0,284,22838
2021-10-19,30042.0,245,22838
2021-10-20,27985.0,277,22994
2021-10-21,27985.0,262,22994
2021-10-22,27169.0,252,23129
2021-10-23,27169.0,245,23129
2021-10-24,27169.0,250,23129
2021-10-25,26380.0,263,23183
2021-10-26,26380.0,266,23183
2021-10-27,27321.0,263,23343
2021-10-28,27321.0,317,23343
2021-10-29,27837.0,281,23479
2021-10-30,27837.0,242,23479
2021-10-31,27837.0,247,23479
2021-11-01,29669.0,301,23547
2021-11-02,29669.0,293,23547
2021-11-03,31919.0,298,23697
2021-11-04,31919.0,341,23697
2021-11-05,34341.0,314,23793
2021-11-06,34341.0,303,23793
2021-11-07,34341.0,371,23793
