date,case_census,hosp_census,cumulative_deaths
2021-11-08,34065.0,382,23845
2021-11-09,34065.0,360,23845
2021-11-10,31404.0,385,24032
2021-11-11,31404.0,432,24032
2021-11-12,36993.0,441,24124
2021-11-13,36993.0,351,24124
2021-11-14,36993.0,405,24124
2021-11-15,50022.0,469,24223
2021-11-16,50022.0,483,24223
2021-11-17,58585.0,560,24498
2021-11-18,58585.0,470,24498
2021-11-19,61278.0,454,24653
2021-11-20,61278.0,466,24653
2021-11-21,61278.0,480,24653
2021-11-22,56894.0,528,24738
2021-11-23,56894.0,546,24738
2021-11-24,59021.0,502,25051
2021-11-25,59021.0,429,25051
2021-11-26,38664.0,469,25051
2021-11-27,38664.0,456,25051
2021-11-28,38664.0,493,25051
2021-11-29,47653.0,561,25207
2021-11-30,47653.0,576,25207
2021-12-01,47504.0,519,25603
2021-12-02,47504.0,592,25603
2021-12-03,69782.0,496,25914
2021-12-04,69782.0,453,25914
2021-12-05,69782.0,480,25914
2021-12-06,59849.0,572,26044
2021-12-07,59849.0,533,26044
2021-12-08,58597.0,578,26451
2021-12-09,58597.0,553,26451
2021-12-10,50069.0,518,26717
2021-12-11,50069.0,449,26717
2021-12-12,50069.0,413,26717
2021-12-13,49932.0,499,26880
2021-12-14,49932.0,451,26880
2021-12-15,45651.0,458,27259
2021-12-16,45651.0,436,27259
2021-12-17,46280.0,370,27539
2021-12-18,46280.0,384,27539
2021-12-19,46280.0,342,27539
2021-12-20,43824.0,438,27700
2021-12-21,43824.0,424,27700
2021-12-22,45546.0,409,28142
2021-12-23,45546.0,430,28142
2021-12-24,31167.0,386,28142
2021-12-25,31167.0,380,28142
2021-12-26,31167.0,380,28142
2021-12-27,50890.0,445,28443
2021-12-28,50890.0,492,28443
2021-12-29,63784.0,500,28816
2021-12-30,63784.0,561,28816
2021-12-31,63784.0,517,28816
2022-01-01,63784.0,494,28816
2022-01-02,63784.0,453,28816
2022-01-03,93552.0,584,29137
2022-01-04,93552.0,598,29137
2022-01-05,97181.0,582,29454
2022-01-06,97181.0,631,29454
2022-01-07,143608.0,602,29750
2022-01-08,143608.0,529,29750
2022-01-09,143608.0,504,29750
2022-01-10,127604.0,539,29809
2022-01-11,127604.0,598,29809
2022-01-12,130463.0,614,30207
2022-01-13,130463.0,619,30207
2022-01-14,126691.0,560,30504
2022-01-15,126691.0,435,30504
2022-01-16,126691.0,479,30504
2022-01-17,78035.0,581,30504
2022-01-18,78035.0,543,30504
2022-01-19,140015.0,536,31069
2022-01-20,140015.0,526,31069
2022-01-21,137648.0,437,31293
2022-01-22,137687.0,405,31296
2022-01-23,137687.0,393,31296
2022-01-24,181100.0,464,31333
2022-01-25,181100.0,443,31333
2022-01-26,118141.0,426,31777
2022-01-27,118141.0,412,31777
2022-01-28,108762.0,374,31986
2022-01-29,108723.0,322,31986
2022-01-30,108723.0,294,31986
2022-01-31,88164.0,395,32048
2022-02-01,88164.0,378,32048
2022-02-02,77478.0,324,32422
2022-02-03,77478.0,288,32422
2022-02-04,58377.0,288,32658
2022-02-05,58377.0,243,32658
2022-02-06,58377.0,242,32658
2022-02-07,46511.0,273,32696
2022-02-08,46511.0,317,32696
2022-02-09,33370.0,292,33071
2022-02-10,33370.0,288,33071
2022-02-11,29167.0,252,33248
2022-02-12,29167.0,192,33248
2022-02-13,29167.0,174,33248
2022-02-14,24429.0,206,33302
2022-02-15,24429.0,231,33302
2022-02-16,20112.0,226,33652
2022-02-17,20112.0,178,33652
2022-02-18,17844.0,171,33780
2022-02-19,17844.0,153,33780
2022-02-20,17844.0,149,33780
2022-02-21,11594.0,183,33780
2022-02-22,11594.0,178,33780
2022-02-23,12600.0,130,34152
2022-02-24,12600.0,139,34152
2022-02-25,14703.0,126,34259
2022-02-26,14703.0,101,34259
2022-02-27,14703.0,85,34259
2022-02-28,17046.0,118,34287
2022-03-01,17046.0,130,34287
2022-03-02,12819.0,125,34547
2022-03-03,12819.0,116,34547
2022-03-04,7664.0,97,34622
2022-03-05,7664.0,83,34622
2022-03-06,7664.0,76,34622
2022-03-07,7154.0,113,34639
2022-03-08,7154.0,84,34639
2022-03-09,6179.0,89,34916
2022-03-10,6179.0,73,34916
2022-03-11,5803.0,89,34969
2022-03-12,5803.0,50,34969
2022-03-13,5803.0,51,34969
2022-03-14,5505.0,67,34990
2022-03-15,5505.0,78,34990
2022-03-16,5498.0,67,35133
2022-03-17,5498.0,63,35133
2022-03-18,6609.0,68,35198
2022-03-19,6609.0,58,35198
2022-03-20,6609.0,52,35198
2022-03-21,6817.0,64,35205
2022-03-22,6817.0,61,35205
2022-03-23,6821.0,67,35312
2022-03-24,6821.0,55,35312
2022-03-25,5685.0,63,35351
2022-03-26,5685.0,39,35351
2022-03-27,5685.0,45,35351
2022-03-28,5374.0,47,35357
2022-03-29,5374.0,48,35357
2022-03-30,5279.0,53,35441
2022-03-31,5279.0,51,35441
2022-04-01,5378.0,56,35485
2022-04-02,5378.0,54,35485
2022-04-03,5378.0,44,35485
2022-04-04,3946.0,55,35485
2022-04-05,3946.0,59,35485
2022-04-06,5697.0,63,35554
2022-04-07,5697.0,52,35554
2022-04-08,3714.0,53,35554
2022-04-09,3714.0,55,35554
2022-04-10,3714.0,51,35554
2022-04-11,3714.0,65,35554
2022-04-12,3714.0,59,35554
2022-04-13,7668.0,67,35635
2022-04-14,7668.0,75,35635
2022-04-15,7668.0,65,35635
2022-04-16,7668.0,56,35635
2022-04-17,7668.0,70,35635
2022-04-18,7668.0,51,35635
2022-04-19,7668.0,79,35635
2022-04-20,10434.0,70,35713
2022-04-21,10434.0,82,35713
2022-04-22,10434.0,96,35713
2022-04-23,10434.0,83,35713
2022-04-24,10434.0,104,35713
2022-04-25,10434.0,102,35713
2022-04-26,10434.0,87,35713
2022-04-27,14426.0,103,35779
2022-04-28,14426.0,95,35779
2022-04-29,14426.0,99,35779
2022-04-30,14426.0,85,35779
2022-05-01,14426.0,85,35779
2022-05-02,14426.0,127,35779
2022-05-03,14426.0,129,35779
2022-05-04,18816.0,98,35841
2022-05-05,18816.0,134,35841
2022-05-06,18816.0,133,35841
2022-05-07,18816.0,104,35841
2022-05-08,18816.0,120,35841
2022-05-09,18816.0,192,35841
2022-05-10,18816.0,123,35841
2022-05-11,27534.0,151,35916
2022-05-12,27534.0,173,35916
2022-05-13,27534.0,139,35916
2022-05-14,27534.0,130,35916
2022-05-15,27534.0,139,35916
2022-05-16,27534.0,168,35916
2022-05-17,27534.0,188,35916
2022-05-18,29097.0,157,35993
2022-05-19,29097.0,140,35993
2022-05-20,29097.0,164,35993
2022-05-21,29097.0,138,35993
2022-05-22,29097.0,116,35993
2022-05-23,29097.0,138,35993
2022-05-24,29097.0,161,35993
2022-05-25,25820.0,139,36131
2022-05-26,25820.0,162,36131
2022-05-27,25820.0,171,36131
2022-05-28,25820.0,121,36131
2022-05-29,25820.0,127,36131
2022-05-30,25820.0,140,36131
2022-05-31,25820.0,164,36131
2022-06-01,19376.0,150,36181
2022-06-02,19376.0,126,36181
2022-06-03,19376.0,119,36181
2022-06-04,19376.0,97,36181
2022-06-05,19376.0,96,36181
2022-06-06,19376.0,115,36181
2022-06-07,19376.0,138,36181
2022-06-08,18304.0,129,36312
2022-06-09,18304.0,130,36312
2022-06-10,18304.0,124,36312
2022-06-11,18304.0,118,36312
2022-06-12,18304.0,106,36312
2022-06-13,18304.0,122,36312
2022-06-14,18304.0,124,36312
2022-06-15,15518.0,131,36450
2022-06-16,15518.0,120,36450
2022-06-17,15518.0,99,36450
2022-06-18,15518.0,65,36450
2022-06-19,15518.0,103,36450
2022-06-20,15518.0,88,36450
2022-06-21,15518.0,106,36450
2022-06-22,10564.0,120,36520
2022-06-23,10564.0,112,36520
2022-06-24,10564.0,112,36520
2022-06-25,10564.0,87,36520
2022-06-26,10564.0,95,36520
2022-06-27,10564.0,108,36520
2022-06-28,24793.0,84,36694
2022-06-29,14229.0,92,36694
2022-06-30,14229.0,110,36694
2022-07-01,14229.0,119,36694
2022-07-02,14229.0,104,36694
2022-07-03,14229.0,104,36694
2022-07-04,14229.0,97,36694
2022-07-05,12915.0,113,36758
2022-07-06,12915.0,121,36758
2022-07-07,12915.0,120,36758
2022-07-08,12915.0,138,36758
2022-07-09,12915.0,87,36758
2022-07-10,12915.0,120,36758
2022-07-11,12915.0,103,36758
2022-07-12,16399.0,116,36917
2022-07-13,16399.0,129,36917
2022-07-14,16399.0,116,36917
2022-07-15,16399.0,152,36917
2022-07-16,16399.0,128,36917
2022-07-17,16399.0,124,36917
2022-07-18,16399.0,133,36917
2022-07-19,16190.0,129,37066
2022-07-20,16190.0,148,37066
2022-07-21,16190.0,135,37066
2022-07-22,16190.0,138,37066
2022-07-23,16190.0,123,37066
2022-07-24,16190.0,108,37066
2022-07-25,16190.0,141,37066
2022-07-26,19360.0,129,37203
2022-07-27,19360.0,137,37203
2022-07-28,19360.0,168,37203
2022-07-29,19360.0,158,37203
2022-07-30,19360.0,133,37203
2022-07-31,19360.0,127,37203
2022-08-01,19360.0,149,37203
2022-08-02,19961.0,174,37309
2022-08-03,19961.0,174,37309
2022-08-04,19961.0,179,37309
2022-08-05,19961.0,139,37309
2022-08-06,19961.0,131,37309
2022-08-07,19961.0,148,37309
2022-08-08,19961.0,165,37309
2022-08-09,15979.0,182,37446
2022-08-10,15979.0,178,37446
2022-08-11,15979.0,166,37446
2022-08-12,15979.0,148,37446
2022-08-13,15979.0,115,37446
2022-08-14,15979.0,146,37446
2022-08-15,15979.0,184,37446
2022-08-16,22920.0,179,37549
2022-08-17,22920.0,155,37549
2022-08-18,22920.0,162,37549
2022-08-19,22920.0,168,37549
2022-08-20,22920.0,152,37549
2022-08-21,22920.0,134,37549
2022-08-22,22920.0,162,37549
2022-08-23,19187.0,167,37683
2022-08-24,19187.0,160,37683
2022-08-25,19187.0,161,37683
2022-08-26,19187.0,159,37683
2022-08-27,19187.0,141,37683
2022-08-28,19187.0,127,37683
2022-08-29,19187.0,155,37683
2022-08-30,0.0,164,37683
2022-08-31,18426.0,199,37812
2022-09-01,18426.0,176,37812
2022-09-02,18426.0,150,37812
2022-09-03,18426.0,152,37812
2022-09-04,18426.0,115,37812
2022-09-05,18426.0,137,37812
2022-09-06,33968.0,183,37893
2022-09-07,15542.0,167,37893
2022-09-08,15542.0,163,37893
2022-09-09,15542.0,171,37893
2022-09-10,15542.0,148,37893
2022-09-11,15542.0,129,37893
2022-09-12,15542.0,136,37893
2022-09-13,18119.0,175,38087
2022-09-14,18119.0,165,38087
2022-09-15,18119.0,148,38087
2022-09-16,18119.0,165,38087
2022-09-17,18119.0,154,38087
2022-09-18,18119.0,150,38087
2022-09-19,18119.0,164,38087
2022-09-20,16639.0,151,38230
2022-09-21,16639.0,162,38230
2022-09-22,16639.0,147,38230
2022-09-23,16639.0,127,38230
2022-09-24,16639.0,117,38230
2022-09-25,16639.0,108,38230
2022-09-26,16639.0,162,38230
2022-09-27,14380.0,153,38388
2022-09-28,14380.0,158,38388
2022-09-29,14380.0,142,38388
2022-09-30,14380.0,127,38388
2022-10-01,14380.0,149,38388
2022-10-02,14380.0,139,38388
2022-10-03,14380.0,142,38388
2022-10-04,12715.0,159,38532
2022-10-05,12715.0,159,38532
2022-10-06,12715.0,147,38532
2022-10-07,12715.0,141,38532
2022-10-08,12715.0,114,38532
2022-10-09,12715.0,138,38532
2022-10-10,12715.0,140,38532
2022-10-11,12365.0,153,38684
2022-10-12,12365.0,182,38684
2022-10-13,12365.0,159,38684
2022-10-14,12365.0,118,38684
2022-10-15,12365.0,105,38684
2022-10-16,12365.0,123,38684
2022-10-17,12365.0,155,38684
2022-10-18,12335.0,137,38857
2022-10-19,12335.0,160,38857
2022-10-20,12335.0,143,38857
2022-10-21,12335.0,171,38857
2022-10-22,12335.0,136,38857
2022-10-23,12335.0,120,38857
2022-10-24,12335.0,177,38857
2022-10-25,12064.0,179,39015
2022-10-26,12064.0,164,39015
2022-10-27,12064.0,156,39015
2022-10-28,12064.0,133,39015
2022-10-29,12064.0,133,39015
2022-10-30,12064.0,129,39015
2022-10-31,12064.0,142,39015
2022-11-01,11570.0,148,39170
2022-11-02,11570.0,166,39170
2022-11-03,11570.0,146,39170
2022-11-04,11570.0,115,39170
2022-11-05,11570.0,113,39170
2022-11-06,11570.0,126,39170
2022-11-07,11570.0,111,39170
2022-11-08,0.0,130,39170
2022-11-09,9796.0,110,39337
2022-11-10,9796.0,136,39337
2022-11-11,9796.0,153,39337
2022-11-12,9796.0,101,39337
2022-11-13,9796.0,108,39337
2022-11-14,9796.0,131,39337
2022-11-15,22492.0,158,39460
2022-11-16,12696.0,136,39460
2022-11-17,12696.0,105,39460
2022-11-18,12696.0,110,39460
2022-11-19,12696.0,106,39460
2022-11-20,12696.0,94,39460
2022-11-21,12696.0,139,39460
2022-11-22,8867.0,137,39735
2022-11-23,8867.0,117,39735
2022-11-24,8867.0,121,39735
2022-11-25,8867.0,117,39735
2022-11-26,8867.0,117,39735
2022-11-27,8867.0,97,39735
2022-11-28,8867.0,135,39735
2022-11-29,8622.0,155,39848
2022-11-30,8622.0,111,39848
2022-12-01,8622.0,128,39848
2022-12-02,8622.0,156,39848
2022-12-03,8622.0,127,39848
2022-12-04,8622.0,110,39848
2022-12-05,8622.0,164,39848
2022-12-06,11759.0,188,40089
2022-12-07,11759.0,161,40089
2022-12-08,11759.0,143,40089
2022-12-09,11759.0,149,40089
2022-12-10,11759.0,123,40089
2022-12-11,11759.0,142,40089
2022-12-12,11759.0,167,40089
2022-12-13,12948.0,176,40270
2022-12-14,12948.0,192,40270
2022-12-15,12948.0,206,40270
2022-12-16,12948.0,177,40270
2022-12-17,12948.0,156,40270
2022-12-18,12948.0,163,40270
2022-12-19,12948.0,167,40270
2022-12-20,14259.0,199,40419
2022-12-21,14259.0,167,40419
2022-12-22,14259.0,177,40419
2022-12-23,14259.0,140,40419
2022-12-24,14259.0,150,40419
2022-12-25,14259.0,116,40419
2022-12-26,14259.0,170,40419
2022-12-27,10752.0,167,40529
2022-12-28,10752.0,189,40529
2022-12-29,10752.0,198,40529
2022-12-30,10752.0,182,40529
2022-12-31,10752.0,158,40529
2023-01-01,10752.0,155,40529
2023-01-02,10752.0,163,40529
2023-01-03,9659.0,169,40598
2023-01-04,9659.0,177,40598
2023-01-05,9659.0,159,40598
2023-01-06,9659.0,133,40598
2023-01-07,9659.0,119,40598
2023-01-08,9659.0,123,40598
2023-01-09,9659.0,126,40598
2023-01-10,9757.0,143,40762
2023-01-11,9757.0,154,40762
2023-01-12,9757.0,140,40762
2023-01-13,9757.0,112,40762
2023-01-14,9757.0,97,40762
2023-01-15,9757.0,116,40762
2023-01-16,9757.0,96,40762
2023-01-17,9556.0,104,40945
2023-01-18,9556.0,105,40945
2023-01-19,9556.0,84,40945
2023-01-20,9556.0,101,40945
2023-01-21,9556.0,84,40945
2023-01-22,9556.0,63,40945
2023-01-23,9556.0,137,40945
2023-01-24,6526.0,107,41204
2023-01-25,6526.0,87,41204
2023-01-26,6526.0,91,41204
2023-01-27,6526.0,79,41204
2023-01-28,6526.0,85,41204
2023-01-29,6526.0,70,41204
2023-01-30,6526.0,90,41204
2023-01-31,5949.0,97,41450
2023-02-01,5949.0,84,41450
2023-02-02,5949.0,95,41450
2023-02-03,5949.0,86,41450
2023-02-04,5949.0,86,41450
2023-02-05,5949.0,79,41450
2023-02-06,5949.0,84,41450
2023-02-07,5516.0,101,41569
2023-02-08,5516.0,87,41569
2023-02-09,5516.0,107,41569
2023-02-10,5516.0,100,41569
2023-02-11,5516.0,68,41569
2023-02-12,5516.0,72,41569
2023-02-13,5516.0,108,41569
2023-02-14,6679.0,103,41627
2023-02-15,6679.0,92,41627
2023-02-16,6679.0,108,41627
2023-02-17,6679.0,96,41627
2023-02-18,6679.0,101,41627
2023-02-19,6679.0,83,41627
2023-02-20,6679.0,107,41627
2023-02-21,6513.0,116,41716
2023-02-22,6513.0,90,41716
2023-02-23,6513.0,95,41716
2023-02-24,6513.0,110,41716
2023-02-25,6513.0,88,41716
2023-02-26,6513.0,91,41716
2023-02-27,6513.0,131,41716
2023-02-28,7456.0,119,41855
2023-03-01,7456.0,97,41855
2023-03-02,7456.0,116,41855
2023-03-03,7456.0,89,41855
2023-03-04,7456.0,79,41855
