time,I,R,H,D,N,S
2020-08-05,846260.0,3873184,52859.0,158787,150000000.0,145068910.0
2020-08-06,838529.0,3946952,51679.0,159968,150000000.0,145002872.0
2020-08-07,824021.0,4009412,51078.0,161263,150000000.0,144954226.0
2020-08-08,824033.0,4063954,49840.0,162352,150000000.0,144899821.0
2020-08-09,822565.0,4123370,47647.0,162933,150000000.0,144843485.0
2020-08-10,814205.0,4187406,46409.0,163461,150000000.0,144788519.0
2020-08-11,806517.0,4250377,46361.0,164541,150000000.0,144732204.0
2020-08-12,797688.0,4318077,46484.0,166045,150000000.0,144671706.0
2020-08-13,779930.0,4381424,46248.0,167073,150000000.0,144625325.0
2020-08-14,785627.0,4437545,46144.0,168376,150000000.0,144562308.0
2020-08-15,780528.0,4483391,45406.0,169419,150000000.0,144521256.0
2020-08-16,768216.0,4524676,45064.0,170030,150000000.0,144492014.0
2020-08-17,764317.0,4585818,45152.0,170509,150000000.0,144434204.0
2020-08-18,747671.0,4638726,45276.0,171738,150000000.0,144396589.0
2020-08-19,739449.0,4698083,45602.0,172417,150000000.0,144344449.0
2020-08-20,724548.0,4757426,44979.0,173515,150000000.0,144299532.0
2020-08-21,712007.0,4820096,45043.0,174612,150000000.0,144248242.0
2020-08-22,693511.0,4873297,44153.0,175574,150000000.0,144213465.0
2020-08-23,671251.0,4924432,43096.0,176076,150000000.0,144185145.0
2020-08-24,653705.0,4980877,42723.0,176507,150000000.0,144146188.0
2020-08-25,639391.0,5034882,42969.0,177724,150000000.0,144105034.0
2020-08-26,626361.0,5085175,42569.0,178877,150000000.0,144067018.0
2020-08-27,625352.0,5154139,42491.0,179985,150000000.0,143998033.0
2020-08-28,601600.0,5205548,42829.0,180901,150000000.0,143969122.0
2020-08-29,592346.0,5239162,42323.0,181864,150000000.0,143944305.0
2020-08-30,591937.0,5276719,42055.0,182304,150000000.0,143906985.0
2020-08-31,587466.0,5321209,41657.0,182789,150000000.0,143866879.0
2020-09-01,584460.0,5366063,42030.0,183850,150000000.0,143823597.0
2020-09-02,578663.0,5410125,42101.0,184923,150000000.0,143784188.0
2020-09-03,578739.0,5457002,41799.0,185946,150000000.0,143736514.0
2020-09-04,579498.0,5501323,41148.0,186896,150000000.0,143691135.0
2020-09-05,577465.0,5532435,40282.0,187687,150000000.0,143662131.0
2020-09-06,574640.0,5566088,39035.0,188125,150000000.0,143632112.0
2020-09-07,565251.0,5608327,38091.0,188448,150000000.0,143599883.0
2020-09-08,549792.0,5650050,38720.0,188917,150000000.0,143572521.0
2020-09-09,541451.0,5699387,39316.0,190017,150000000.0,143529829.0
2020-09-10,530636.0,5744798,39658.0,190926,150000000.0,143493982.0
2020-09-11,529141.0,5786727,39636.0,192068,150000000.0,143452428.0
2020-09-12,531685.0,5820158,39549.0,192805,150000000.0,143415803.0
2020-09-13,537825.0,5853293,38529.0,193196,150000000.0,143377157.0
2020-09-14,537200.0,5894838,38653.0,193620,150000000.0,143335689.0
2020-09-15,532670.0,5933770,38818.0,194806,150000000.0,143299936.0
2020-09-16,530901.0,5978051,38968.0,195736,150000000.0,143256344.0
2020-09-17,531131.0,6025863,38829.0,196583,150000000.0,143207594.0
2020-09-18,532699.0,6068144,37721.0,197540,150000000.0,143163896.0
2020-09-19,535116.0,6096557,36293.0,198205,150000000.0,143133829.0
2020-09-20,547643.0,6120993,35045.0,198471,150000000.0,143097848.0
2020-09-21,555201.0,6147686,34737.0,198881,150000000.0,143063495.0
2020-09-22,566406.0,6180516,34672.0,199902,150000000.0,143018504.0
2020-09-23,573785.0,6219087,35204.0,200953,150000000.0,142970971.0
2020-09-24,583160.0,6263027,34955.0,201838,150000000.0,142917020.0
2020-09-25,585961.0,6307727,35189.0,202753,150000000.0,142868370.0
2020-09-26,584236.0,6347273,34914.0,203515,150000000.0,142830062.0
2020-09-27,577635.0,6379871,35083.0,203818,150000000.0,142803593.0
2020-09-28,581305.0,6416977,35749.0,204151,150000000.0,142761818.0
2020-09-29,586156.0,6454435,36668.0,205042,150000000.0,142717699.0
2020-09-30,586723.0,6498971,37486.0,205947,150000000.0,142670873.0
2020-10-01,587644.0,6548303,37630.0,206842,150000000.0,142619581.0
2020-10-02,590964.0,6593070,38173.0,207730,150000000.0,142570063.0
2020-10-03,594689.0,6634003,38252.0,208402,150000000.0,142524654.0
2020-10-04,586454.0,6665894,39193.0,208771,150000000.0,142499688.0
2020-10-05,592141.0,6703727,40860.0,209246,150000000.0,142454026.0
2020-10-06,598854.0,6744270,42379.0,209933,150000000.0,142404564.0
2020-10-07,607091.0,6792363,43511.0,210837,150000000.0,142346198.0
2020-10-08,616307.0,6839013,44166.0,211813,150000000.0,142288701.0
2020-10-09,624012.0,6881943,44944.0,212773,150000000.0,142236328.0
2020-10-10,635376.0,6915002,45447.0,213421,150000000.0,142190754.0
2020-10-11,648549.0,6951110,46216.0,213884,150000000.0,142140241.0
2020-10-12,654933.0,6993007,47416.0,214277,150000000.0,142090367.0
2020-10-13,663239.0,7031192,49118.0,215008,150000000.0,142041443.0
2020-10-14,683494.0,7076566,49808.0,215996,150000000.0,141974136.0
2020-10-15,700994.0,7129274,50004.0,216835,150000000.0,141902893.0
2020-10-16,717757.0,7177731,50729.0,217758,150000000.0,141836025.0
2020-10-17,723227.0,7210312,51065.0,218547,150000000.0,141796849.0
2020-10-18,742151.0,7247778,51529.0,219028,150000000.0,141739514.0
2020-10-19,772941.0,7292289,52962.0,219538,150000000.0,141662270.0
2020-10-20,790491.0,7340808,54429.0,220486,150000000.0,141593786.0
2020-10-21,802449.0,7397853,55923.0,221654,150000000.0,141522121.0
2020-10-22,824452.0,7452325,56622.0,222513,150000000.0,141444088.0
2020-10-23,851253.0,7506625,57534.0,223467,150000000.0,141361121.0
2020-10-24,874098.0,7552534,57682.0,224438,150000000.0,141291248.0
2020-10-25,887595.0,7595036,57653.0,224891,150000000.0,141234825.0
2020-10-26,909110.0,7645075,58740.0,225448,150000000.0,141161627.0
2020-10-27,937491.0,7703226,60597.0,226468,150000000.0,141072218.0
2020-10-28,966708.0,7766046,62543.0,227510,150000000.0,140977193.0
2020-10-29,995525.0,7835361,63771.0,228505,150000000.0,140876838.0
2020-10-30,1025714.0,7889140,64669.0,229576,150000000.0,140790901.0
2020-10-31,1057636.0,7940495,64864.0,230515,150000000.0,140706490.0
2020-11-01,1083480.0,8008723,65568.0,231024,150000000.0,140611205.0
2020-11-02,1098681.0,8070573,67214.0,231745,150000000.0,140531787.0
2020-11-03,1163012.0,8130375,69881.0,233368,150000000.0,140403364.0
2020-11-04,1203656.0,8209478,72809.0,234481,150000000.0,140279576.0
2020-11-05,1253472.0,8290427,74990.0,235664,150000000.0,140145447.0
2020-11-06,1300467.0,8367311,76953.0,236879,150000000.0,140018390.0
2020-11-07,1349590.0,8426561,78098.0,238006,150000000.0,139907745.0
2020-11-08,1408581.0,8490455,79310.0,238582,150000000.0,139783072.0
2020-11-09,1463636.0,8568629,82756.0,239385,150000000.0,139645594.0
2020-11-10,1523943.0,8655583,86854.0,240819,150000000.0,139492801.0
2020-11-11,1585114.0,8746800,90588.0,242281,150000000.0,139335217.0
2020-11-12,1651972.0,8846061,93419.0,243519,150000000.0,139165029.0
2020-11-13,1730234.0,8931610,96094.0,244742,150000000.0,138997320.0
2020-11-14,1806342.0,9008377,97758.0,246113,150000000.0,138841410.0
2020-11-15,1866718.0,9091529,99346.0,246899,150000000.0,138695508.0
2020-11-16,1938517.0,9217557,102571.0,247773,150000000.0,138493582.0
2020-11-17,1978967.0,9317882,106379.0,249517,150000000.0,138347255.0
2020-11-18,2050314.0,9445980,109890.0,251451,150000000.0,138142365.0
2020-11-19,2112249.0,9573095,112048.0,253463,150000000.0,137949145.0
2020-11-20,2184206.0,9698348,113739.0,255432,150000000.0,137748275.0
2020-11-21,2234588.0,9816084,114195.0,257064,150000000.0,137578069.0
2020-11-22,2260455.0,9934533,114714.0,258140,150000000.0,137432158.0
2020-11-23,2325216.0,10072679,117457.0,259278,150000000.0,137225370.0
2020-11-24,2360900.0,10220064,120569.0,261452,150000000.0,137037015.0
2020-11-25,2392592.0,10377348,122903.0,263705,150000000.0,136843452.0
2020-11-26,2345966.0,10554713,121800.0,265101,150000000.0,136712420.0
2020-11-27,2382407.0,10715974,122773.0,266720,150000000.0,136512126.0
2020-11-28,2387016.0,10853077,123052.0,268131,150000000.0,136368724.0
2020-11-29,2388175.0,11007771,122689.0,269174,150000000.0,136212191.0
2020-11-30,2390969.0,11173747,125007.0,270550,150000000.0,136039727.0
2020-12-01,2422448.0,11344631,127928.0,273082,150000000.0,135831911.0
2020-12-02,2446048.0,11533758,130575.0,275922,150000000.0,135613697.0
2020-12-03,2473504.0,11731937,131106.0,278827,150000000.0,135384626.0
2020-12-04,2507554.0,11906881,131785.0,281487,150000000.0,135172293.0
2020-12-05,2549873.0,12049721,131513.0,283882,150000000.0,134985011.0
2020-12-06,2582769.0,12232588,133100.0,285301,150000000.0,134766242.0
2020-12-07,2594724.0,12405925,134797.0,286932,150000000.0,134577622.0
2020-12-08,2647255.0,12584576,137464.0,289532,150000000.0,134341173.0
2020-12-09,2681737.0,12694554,140583.0,292465,150000000.0,134190661.0
2020-12-10,2804603.0,12906845,141398.0,295376,150000000.0,133851778.0
2020-12-11,2826304.0,13071002,142519.0,298708,150000000.0,133661467.0
2020-12-12,2881572.0,13208168,142010.0,301215,150000000.0,133467035.0
2020-12-13,2932540.0,13365104,141519.0,302810,150000000.0,133258027.0
2020-12-14,2984370.0,13562240,143782.0,304505,150000000.0,133005103.0
2020-12-15,3012761.0,13756359,146897.0,307402,150000000.0,132776581.0
2020-12-16,3049888.0,13972108,149450.0,311076,150000000.0,132517478.0
2020-12-17,3069639.0,14203830,149929.0,314488,150000000.0,132262114.0
2020-12-18,3080945.0,14420825,149993.0,317416,150000000.0,132030821.0
2020-12-19,3066047.0,14596220,148596.0,320152,150000000.0,131868985.0
2020-12-20,3074085.0,14790764,147480.0,321849,150000000.0,131665822.0
2020-12-21,3075269.0,15016440,149184.0,323672,150000000.0,131435435.0
2020-12-22,3053559.0,15228846,152241.0,326999,150000000.0,131238355.0
2020-12-23,3058613.0,15461320,154495.0,330302,150000000.0,130995270.0
2020-12-24,3034430.0,15695363,152813.0,333162,150000000.0,130784232.0
2020-12-25,2923051.0,15916621,150618.0,334661,150000000.0,130675049.0
2020-12-26,2918262.0,16105352,150516.0,336571,150000000.0,130489299.0
2020-12-27,2863805.0,16314281,150054.0,338003,150000000.0,130333857.0
2020-12-28,2828076.0,16539606,151500.0,339900,150000000.0,130140918.0
2020-12-29,2807696.0,16770179,154447.0,343470,150000000.0,129924208.0
2020-12-30,2792302.0,17005501,157043.0,347322,150000000.0,129697832.0
2020-12-31,2867054.0,17248695,156306.0,350568,150000000.0,129377377.0
2021-01-01,2798134.0,17451515,154976.0,352773,150000000.0,129242602.0
2021-01-02,2865733.0,17635089,155099.0,355368,150000000.0,128988711.0
2021-01-03,2882777.0,17831089,155665.0,356793,150000000.0,128773676.0
2021-01-04,2872085.0,18034864,160393.0,358807,150000000.0,128573851.0
2021-01-05,2898438.0,18252077,162952.0,362381,150000000.0,128324152.0
2021-01-06,2937366.0,18459797,165215.0,366255,150000000.0,128071367.0
2021-01-07,3010835.0,18581326,165613.0,370250,150000000.0,127871976.0
2021-01-08,3188171.0,18795070,165575.0,374474,150000000.0,127476710.0
2021-01-09,3233707.0,18928128,163335.0,377600,150000000.0,127297230.0
2021-01-10,3307469.0,19100669,161441.0,379691,150000000.0,127050730.0
2021-01-11,3337339.0,19305661,162951.0,381541,150000000.0,126812508.0
2021-01-12,3352913.0,19520035,163474.0,385916,150000000.0,126577662.0
2021-01-13,3362839.0,19829986,164643.0,389891,150000000.0,126252641.0
2021-01-14,3283837.0,20003732,162796.0,393665,150000000.0,126155970.0
2021-01-15,3350654.0,20272542,160696.0,397479,150000000.0,125818629.0
2021-01-16,3295012.0,20472205,157052.0,401029,150000000.0,125674702.0
2021-01-17,3267964.0,20656957,153032.0,403010,150000000.0,125519037.0
2021-01-18,3222515.0,20887515,150814.0,404594,150000000.0,125334562.0
2021-01-19,3147387.0,21144828,150377.0,406996,150000000.0,125150412.0
2021-01-20,3075340.0,21425514,150132.0,411373,150000000.0,124937641.0
2021-01-21,2982304.0,21724280,147710.0,415467,150000000.0,124730239.0
2021-01-22,2870800.0,21984014,144581.0,419237,150000000.0,124581368.0
2021-01-23,2784635.0,22190437,139734.0,422760,150000000.0,124462434.0
2021-01-24,2714484.0,22393112,134191.0,424587,150000000.0,124333626.0
2021-01-25,2639955.0,22613746,131859.0,426369,150000000.0,124188071.0
2021-01-26,2568832.0,22838440,130943.0,430350,150000000.0,124031435.0
2021-01-27,2495322.0,23069307,130162.0,434407,150000000.0,123870802.0
2021-01-28,2427113.0,23309840,126833.0,438211,150000000.0,123698003.0
2021-01-29,2346076.0,23523269,123829.0,441764,150000000.0,123565062.0
2021-01-30,2279503.0,23696576,119458.0,444622,150000000.0,123459841.0
2021-01-31,2215909.0,23835928,114519.0,446554,150000000.0,123387090.0
2021-02-01,2200437.0,23991163,111888.0,448333,150000000.0,123248179.0
2021-02-02,2160813.0,24175275,111070.0,451889,150000000.0,123100953.0
2021-02-03,2097520.0,24363445,110998.0,455746,150000000.0,122972291.0
2021-02-04,2030146.0,24550919,107890.0,459628,150000000.0,122851417.0
2021-02-05,1969197.0,24724596,105221.0,463290,150000000.0,122737696.0
2021-02-06,1908138.0,24861665,101129.0,466016,150000000.0,122663052.0
2021-02-07,1857512.0,24990177,97532.0,467477,150000000.0,122587302.0
2021-02-08,1810701.0,25140021,95584.0,468926,150000000.0,122484768.0
2021-02-09,1755166.0,25292160,94738.0,471952,150000000.0,122385984.0
2021-02-10,1695696.0,25455513,93798.0,475314,150000000.0,122279679.0
2021-02-11,1635133.0,25615660,91063.0,478467,150000000.0,122179677.0
2021-02-12,1571392.0,25763234,88063.0,481302,150000000.0,122096009.0
2021-02-13,1511331.0,25873555,83931.0,483552,150000000.0,122047631.0
2021-02-14,1466950.0,25998216,79668.0,484703,150000000.0,121970463.0
2021-02-15,1397242.0,26114660,76866.0,485649,150000000.0,121925583.0
2021-02-16,1339689.0,26237387,76026.0,487297,150000000.0,121859601.0
2021-02-17,1284319.0,26359632,75325.0,489705,150000000.0,121791019.0
2021-02-18,1231916.0,26487481,72916.0,492263,150000000.0,121715424.0
2021-02-19,1176383.0,26601241,70979.0,494783,150000000.0,121656614.0
2021-02-20,1133684.0,26688503,68450.0,496690,150000000.0,121612673.0
2021-02-21,1099768.0,26770455,66221.0,497900,150000000.0,121565656.0
2021-02-22,1072662.0,26865012,65429.0,499101,150000000.0,121497796.0
2021-02-23,1050734.0,26958450,65515.0,501358,150000000.0,121423943.0
2021-02-24,1030020.0,27061388,65864.0,504572,150000000.0,121338156.0
2021-02-25,1000928.0,27158439,64591.0,507080,150000000.0,121268962.0
2021-02-26,976292.0,27246664,62909.0,509203,150000000.0,121204932.0
2021-02-27,956774.0,27313343,60944.0,510714,150000000.0,121158225.0
2021-02-28,940240.0,27368359,58893.0,511802,150000000.0,121120706.0
2021-03-01,934258.0,27426978,57605.0,513020,150000000.0,121068139.0
2021-03-02,933098.0,27494062,57196.0,514941,150000000.0,121000703.0
2021-03-03,931161.0,27563791,56886.0,517462,150000000.0,120930700.0
2021-03-04,927352.0,27636744,55421.0,519383,150000000.0,120861100.0
2021-03-05,919660.0,27708609,53882.0,521099,150000000.0,120796750.0
2021-03-06,906842.0,27762345,51964.0,522616,150000000.0,120756233.0
2021-03-07,893133.0,27817700,50505.0,523317,150000000.0,120715345.0
2021-03-08,881825.0,27890809,50040.0,524038,150000000.0,120653288.0
2021-03-09,863826.0,27964032,50254.0,525796,150000000.0,120596092.0
2021-03-10,846565.0,28039556,50538.0,527332,150000000.0,120536009.0
2021-03-11,831260.0,28112936,50320.0,528875,150000000.0,120476609.0
2021-03-12,818611.0,28182344,49649.0,530297,150000000.0,120419099.0
2021-03-13,804039.0,28233035,48356.0,531262,150000000.0,120383308.0
2021-03-14,790949.0,28282640,47227.0,531779,150000000.0,120347405.0
2021-03-15,792364.0,28340613,47177.0,532483,150000000.0,120287363.0
2021-03-16,788766.0,28406432,47782.0,533732,150000000.0,120223288.0
2021-03-17,781577.0,28473679,48406.0,534926,150000000.0,120161412.0
2021-03-18,775339.0,28539231,48189.0,536556,150000000.0,120100685.0
2021-03-19,769067.0,28598971,47892.0,537579,150000000.0,120046491.0
2021-03-20,766571.0,28639745,47085.0,538349,150000000.0,120008250.0
2021-03-21,760439.0,28683786,46095.0,539056,150000000.0,119970624.0
2021-03-22,764128.0,28739065,46654.0,539608,150000000.0,119910545.0
2021-03-23,761023.0,28795845,47742.0,540548,150000000.0,119854842.0
2021-03-24,791128.0,28856140,48825.0,542008,150000000.0,119761899.0
2021-03-25,796762.0,28917071,49007.0,543351,150000000.0,119693809.0
2021-03-26,810632.0,28972176,49138.0,544504,150000000.0,119623550.0
2021-03-27,818166.0,29009937,48914.0,545309,150000000.0,119577674.0
2021-03-28,825972.0,29061032,48512.0,545751,150000000.0,119518733.0
2021-03-29,841078.0,29115477,49083.0,546385,150000000.0,119447977.0
2021-03-30,848221.0,29174467,50219.0,547274,150000000.0,119379819.0
2021-03-31,857744.0,29235602,51357.0,548342,150000000.0,119306955.0
2021-04-01,872386.0,29295412,51437.0,549442,150000000.0,119231323.0
2021-04-02,885340.0,29352783,51537.0,550338,150000000.0,119160002.0
2021-04-03,891582.0,29387438,51087.0,551095,150000000.0,119118798.0
2021-04-04,894037.0,29435563,50791.0,551407,150000000.0,119068202.0
2021-04-05,913824.0,29487823,51804.0,551873,150000000.0,118994676.0
2021-04-06,924493.0,29574820,52928.0,552701,150000000.0,118895058.0
2021-04-07,912407.0,29639611,54168.0,555299,150000000.0,118838515.0
2021-04-08,924862.0,29714745,54506.0,556309,150000000.0,118749578.0
2021-04-09,933130.0,29777633,54853.0,557213,150000000.0,118677171.0
2021-04-10,939702.0,29823246,54703.0,557972,150000000.0,118624377.0
2021-04-11,940661.0,29889597,54459.0,558264,150000000.0,118557019.0
2021-04-12,937220.0,29951364,55122.0,558719,150000000.0,118497575.0
2021-04-13,955711.0,30019904,56145.0,559581,150000000.0,118408659.0
2021-04-14,961271.0,30095815,57040.0,560515,150000000.0,118325359.0
2021-04-15,958654.0,30168773,56957.0,561421,150000000.0,118254195.0
2021-04-16,967538.0,30232413,57026.0,562290,150000000.0,118180733.0
2021-04-17,958413.0,30269570,56533.0,563000,150000000.0,118152484.0
2021-04-18,964369.0,30337443,55847.0,563351,150000000.0,118078990.0
2021-04-19,955980.0,30400342,56063.0,563847,150000000.0,118023768.0
2021-04-20,955014.0,30475245,56498.0,564683,150000000.0,117948560.0
2021-04-21,943965.0,30554191,56850.0,565581,150000000.0,117879413.0
2021-04-22,930334.0,30637664,56177.0,566520,150000000.0,117809305.0
2021-04-23,908572.0,30707264,55443.0,567284,150000000.0,117761437.0
2021-04-24,892515.0,30753845,54249.0,568034,150000000.0,117731357.0
2021-04-25,879592.0,30816738,52756.0,568343,150000000.0,117682571.0
2021-04-26,859678.0,30896973,52189.0,568821,150000000.0,117622339.0
2021-04-27,831022.0,30971269,52015.0,569487,150000000.0,117576207.0
2021-04-28,811894.0,31044514,51942.0,570470,150000000.0,117521180.0
2021-04-29,795345.0,31126379,51191.0,571353,150000000.0,117455732.0
2021-04-30,770323.0,31180959,50111.0,572157,150000000.0,117426450.0
2021-05-01,763110.0,31224034,48742.0,572905,150000000.0,117391209.0
2021-05-02,749883.0,31283541,47728.0,573233,150000000.0,117345615.0
2021-05-03,735448.0,31345484,47430.0,573719,150000000.0,117297919.0
2021-05-04,715746.0,31409332,47416.0,574561,150000000.0,117252945.0
2021-05-05,696851.0,31474730,47318.0,575376,150000000.0,117205725.0
2021-05-06,676582.0,31536585,46394.0,576171,150000000.0,117164268.0
2021-05-07,662097.0,31590135,45500.0,576928,150000000.0,117125340.0
2021-05-08,642754.0,31623904,43971.0,577567,150000000.0,117111804.0
2021-05-09,631085.0,31666929,42483.0,577830,150000000.0,117081673.0
2021-05-10,620593.0,31718584,42016.0,578232,150000000.0,117040575.0
2021-05-11,603816.0,31773738,41883.0,578912,150000000.0,117001651.0
2021-05-12,583943.0,31830651,41373.0,579678,150000000.0,116964355.0
2021-05-13,564147.0,31887636,40320.0,580419,150000000.0,116927478.0
2021-05-14,548003.0,31935176,39276.0,581050,150000000.0,116896495.0
2021-05-15,530313.0,31965247,37899.0,581575,150000000.0,116884966.0
2021-05-16,517349.0,32010379,36517.0,581843,150000000.0,116853912.0
2021-05-17,497480.0,32052704,35924.0,582245,150000000.0,116831647.0
2021-05-18,483771.0,32097719,35990.0,583025,150000000.0,116799495.0
2021-05-19,467020.0,32143009,35656.0,583679,150000000.0,116770636.0
2021-05-20,451081.0,32190489,34864.0,584364,150000000.0,116739202.0
2021-05-21,431581.0,32224852,34114.0,584965,150000000.0,116724488.0
2021-05-22,417534.0,32247103,33188.0,585453,150000000.0,116716722.0
2021-05-23,408583.0,32279693,32255.0,585659,150000000.0,116693810.0
2021-05-24,397945.0,32314536,31972.0,586096,150000000.0,116669451.0
2021-05-25,386471.0,32349858,32001.0,586735,150000000.0,116644935.0
2021-05-26,374861.0,32386756,32013.0,587720,150000000.0,116618650.0
2021-05-27,363524.0,32426988,31272.0,589070,150000000.0,116589146.0
2021-05-28,343858.0,32456939,30299.0,589600,150000000.0,116579304.0
2021-05-29,326351.0,32474243,29332.0,589928,150000000.0,116580146.0
2021-05-30,315925.0,32499626,28217.0,590076,150000000.0,116566156.0
2021-05-31,296744.0,32528462,27280.0,590258,150000000.0,116557256.0
2021-06-01,288819.0,32556863,27087.0,590901,150000000.0,116536330.0
2021-06-02,276366.0,32586303,26758.0,591466,150000000.0,116519107.0
2021-06-03,264330.0,32614339,25956.0,592095,150000000.0,116503280.0
2021-06-04,253178.0,32634739,25172.0,592612,150000000.0,116494299.0
2021-06-05,247418.0,32647941,24103.0,593198,150000000.0,116487340.0
2021-06-06,239526.0,32669930,23180.0,593367,150000000.0,116473997.0
2021-06-07,231554.0,32693429,22929.0,593674,150000000.0,116458414.0
2021-06-08,220547.0,32717472,22856.0,593982,150000000.0,116445143.0
2021-06-09,214397.0,32743543,22858.0,594457,150000000.0,116424745.0
2021-06-10,202368.0,32765057,22803.0,594859,150000000.0,116414913.0
2021-06-11,204956.0,32777505,22176.0,595385,150000000.0,116399978.0
2021-06-12,200803.0,32784442,21520.0,595654,150000000.0,116397581.0
2021-06-13,198626.0,32790680,20892.0,595766,150000000.0,116394036.0
2021-06-14,204181.0,32811587,20637.0,595952,150000000.0,116367643.0
