time,I,R,H,D,N,S
2021-06-15,193731.0,32827855,20729.0,596275,150000000.0,116361410.0
2021-06-16,188894.0,32845441,20752.0,596658,150000000.0,116348255.0
2021-06-17,182447.0,32862655,20411.0,596957,150000000.0,116337530.0
2021-06-18,185920.0,32877213,20028.0,597556,150000000.0,116319283.0
2021-06-19,179652.0,32882939,19444.0,597726,150000000.0,116320239.0
2021-06-20,178685.0,32897045,18877.0,597806,150000000.0,116307587.0
2021-06-21,175227.0,32909584,18892.0,598066,150000000.0,116298231.0
2021-06-22,173198.0,32927443,19025.0,598408,150000000.0,116281926.0
2021-06-23,167487.0,32941574,19191.0,598794,150000000.0,116272954.0
2021-06-24,167165.0,32965736,19111.0,599136,150000000.0,116248852.0
2021-06-25,167170.0,32974029,19002.0,599664,150000000.0,116240135.0
2021-06-26,167394.0,32978897,18849.0,599825,150000000.0,116235035.0
2021-06-27,167027.0,32990726,18669.0,599901,150000000.0,116223677.0
2021-06-28,168887.0,33001210,18938.0,600060,150000000.0,116210905.0
2021-06-29,165775.0,33012635,19456.0,600389,150000000.0,116201745.0
2021-06-30,169300.0,33023858,19887.0,600688,150000000.0,116186267.0
2021-07-01,172704.0,33044561,20202.0,600971,150000000.0,116161562.0
2021-07-02,181314.0,33053013,20340.0,601408,150000000.0,116143925.0
2021-07-03,177711.0,33057857,20271.0,601493,150000000.0,116142668.0
2021-07-04,177053.0,33068545,20334.0,601533,150000000.0,116132535.0
2021-07-05,175490.0,33079194,20715.0,601654,150000000.0,116122947.0
2021-07-06,187288.0,33091381,21583.0,601957,150000000.0,116097791.0
2021-07-07,194937.0,33105249,22468.0,602284,150000000.0,116075062.0
2021-07-08,201626.0,33129507,23145.0,602535,150000000.0,116043187.0
2021-07-09,224091.0,33138089,23799.0,602998,150000000.0,116011023.0
2021-07-10,225088.0,33142673,24305.0,603076,150000000.0,116004858.0
2021-07-11,232194.0,33156317,24761.0,603197,150000000.0,115983531.0
2021-07-12,248090.0,33163617,25986.0,603428,150000000.0,115958879.0
2021-07-13,267064.0,33178540,27345.0,603784,150000000.0,115923267.0
2021-07-14,282905.0,33193142,28853.0,604108,150000000.0,115890992.0
2021-07-15,299911.0,33222382,30260.0,604464,150000000.0,115842983.0
2021-07-16,348346.0,33227215,31383.0,604917,150000000.0,115788139.0
2021-07-17,357131.0,33231414,32268.0,604989,150000000.0,115774198.0
2021-07-18,373244.0,33240484,33438.0,605084,150000000.0,115747750.0
2021-07-19,413292.0,33262854,35374.0,605282,150000000.0,115683198.0
2021-07-20,430649.0,33282704,37538.0,605571,150000000.0,115643538.0
2021-07-21,458364.0,33303224,39991.0,605935,150000000.0,115592486.0
2021-07-22,493907.0,33349911,42035.0,606222,150000000.0,115507925.0
2021-07-23,567714.0,33359401,44336.0,606774,150000000.0,115421775.0
2021-07-24,587066.0,33371033,46189.0,606910,150000000.0,115388802.0
2021-07-25,603952.0,33400591,48285.0,607013,150000000.0,115340159.0
2021-07-26,652829.0,33426847,51325.0,607262,150000000.0,115261737.0
2021-07-27,691475.0,33457509,54789.0,607720,150000000.0,115188507.0
2021-07-28,733925.0,33489061,58043.0,608100,150000000.0,115110871.0
2021-07-29,774349.0,33566773,61287.0,608419,150000000.0,114989172.0
2021-07-30,887474.0,33579959,64559.0,609304,150000000.0,114858704.0
2021-07-31,918139.0,33600166,66692.0,609481,150000000.0,114805522.0
2021-08-01,943169.0,33649144,69183.0,609716,150000000.0,114728788.0
2021-08-02,1001430.0,33688697,73016.0,610088,150000000.0,114626769.0
2021-08-03,1059584.0,33735966,77136.0,610673,150000000.0,114516641.0
2021-08-04,1114135.0,33791844,81124.0,611222,150000000.0,114401675.0
2021-08-05,1167312.0,33912099,84508.0,611748,150000000.0,114224333.0
2021-08-06,1298490.0,33940362,87638.0,612879,150000000.0,114060631.0
2021-08-07,1333023.0,33968746,90229.0,613149,150000000.0,113994853.0
2021-08-08,1340103.0,34047144,92357.0,613289,150000000.0,113907107.0
2021-08-09,1419956.0,34111774,95853.0,613810,150000000.0,113758607.0
2021-08-10,1473126.0,34184522,100143.0,614632,150000000.0,113627577.0
2021-08-11,1554052.0,34256072,104251.0,615438,150000000.0,113470187.0
2021-08-12,1625542.0,34446197,106810.0,616469,150000000.0,113204982.0
2021-08-13,1661098.0,34489871,109067.0,617531,150000000.0,113122433.0
2021-08-14,1690598.0,34535006,109928.0,617810,150000000.0,113046658.0
2021-08-15,1693083.0,34642267,110850.0,618023,150000000.0,112935777.0
2021-08-16,1778931.0,34739300,113468.0,619069,150000000.0,112749232.0
2021-08-17,1832082.0,34840675,116492.0,620099,150000000.0,112590652.0
2021-08-18,1896937.0,34949077,119172.0,621301,150000000.0,112413513.0
2021-08-19,1942709.0,35199256,120300.0,623081,150000000.0,112114654.0
2021-08-20,1929753.0,35261729,121073.0,624535,150000000.0,112062910.0
2021-08-21,1959415.0,35296884,120739.0,625114,150000000.0,111997848.0
2021-08-22,1969097.0,35455054,120385.0,625335,150000000.0,111830129.0
2021-08-23,2016872.0,35572041,121736.0,626669,150000000.0,111662682.0
2021-08-24,2053774.0,35725100,123790.0,628106,150000000.0,111469230.0
2021-08-25,2078433.0,35867400,125710.0,629652,150000000.0,111298805.0
2021-08-26,2118378.0,36091894,125707.0,631870,150000000.0,111032151.0
2021-08-27,2130012.0,36164383,125188.0,633617,150000000.0,110946800.0
2021-08-28,2135861.0,36211631,123640.0,634268,150000000.0,110894600.0
2021-08-29,2141192.0,36404629,122366.0,634592,150000000.0,110697221.0
2021-08-30,2175788.0,36554146,122839.0,636305,150000000.0,110510922.0
2021-08-31,2204639.0,36719961,124264.0,637750,150000000.0,110313386.0
2021-09-01,2227766.0,36873293,125471.0,639794,150000000.0,110133676.0
2021-09-02,2251570.0,37109240,124436.0,642850,150000000.0,109871904.0
2021-09-03,2247682.0,37200890,123853.0,644789,150000000.0,109782786.0
2021-09-04,2241463.0,37245648,121875.0,645447,150000000.0,109745567.0
2021-09-05,2260790.0,37451393,120081.0,645868,150000000.0,109521868.0
2021-09-06,2144661.0,37605999,119209.0,646485,150000000.0,109483646.0
2021-09-07,2199522.0,37783061,120417.0,648578,150000000.0,109248422.0
2021-09-08,2197990.0,37964547,121291.0,650883,150000000.0,109065289.0
2021-09-09,2180906.0,38199664,120142.0,654112,150000000.0,108845176.0
2021-09-10,2184250.0,38277291,118326.0,656570,150000000.0,108763563.0
2021-09-11,2194740.0,38329679,115633.0,657412,150000000.0,108702536.0
2021-09-12,2191130.0,38557217,113763.0,657792,150000000.0,108480098.0
2021-09-13,2170895.0,38735148,112798.0,659942,150000000.0,108321217.0
2021-09-14,2136423.0,38923613,112588.0,661864,150000000.0,108165512.0
2021-09-15,2119248.0,39100059,112447.0,664598,150000000.0,108003648.0
2021-09-16,2098721.0,39331687,111337.0,668085,150000000.0,107790170.0
2021-09-17,2074236.0,39416597,108803.0,670545,150000000.0,107729819.0
2021-09-18,2063179.0,39480333,105315.0,671552,150000000.0,107679621.0
2021-09-19,2044467.0,39569963,102172.0,671959,150000000.0,107611439.0
2021-09-20,2123811.0,39777742,100743.0,674264,150000000.0,107323440.0
2021-09-21,2035606.0,39952923,100256.0,676706,150000000.0,107234509.0
2021-09-22,1989614.0,40116945,99343.0,679391,150000000.0,107114707.0
2021-09-23,1951983.0,40355327,97101.0,682699,150000000.0,106912890.0
2021-09-24,1884862.0,40443418,94688.0,685183,150000000.0,106891849.0
2021-09-25,1856202.0,40492188,91307.0,686033,150000000.0,106874270.0
2021-09-26,1862239.0,40699276,88320.0,686628,150000000.0,106663537.0
2021-09-27,1808457.0,40842632,86985.0,688881,150000000.0,106573045.0
2021-09-28,1776058.0,41013330,86405.0,691395,150000000.0,106432812.0
2021-09-29,1724726.0,41169345,85709.0,694033,150000000.0,106326187.0
2021-09-30,1676220.0,41377155,83707.0,696853,150000000.0,106166065.0
2021-10-01,1620422.0,41451340,81400.0,698981,150000000.0,106147857.0
2021-10-02,1593905.0,41496497,78628.0,699855,150000000.0,106131115.0
2021-10-03,1594113.0,41665332,76178.0,700401,150000000.0,105963976.0
2021-10-04,1565296.0,41785281,75319.0,702331,150000000.0,105871773.0
2021-10-05,1538974.0,41915024,75443.0,704219,150000000.0,105766340.0
2021-10-06,1520093.0,42041442,75476.0,706877,150000000.0,105656112.0
2021-10-07,1492125.0,42213540,73985.0,709348,150000000.0,105511002.0
2021-10-08,1448115.0,42273650,72673.0,711153,150000000.0,105494409.0
2021-10-09,1426577.0,42328855,70800.0,711605,150000000.0,105462163.0
2021-10-10,1411939.0,42482262,68945.0,712099,150000000.0,105324755.0
2021-10-11,1350889.0,42594290,68547.0,713281,150000000.0,105272993.0
2021-10-12,1348676.0,42713882,68826.0,715569,150000000.0,105153047.0
2021-10-13,1335112.0,42820843,68865.0,718755,150000000.0,105056425.0
2021-10-14,1311150.0,42973485,67838.0,720945,150000000.0,104926582.0
2021-10-15,1265068.0,43021459,66466.0,722767,150000000.0,104924240.0
2021-10-16,1256662.0,43067103,64510.0,723362,150000000.0,104888363.0
2021-10-17,1243614.0,43207187,62770.0,723842,150000000.0,104762587.0
2021-10-18,1199679.0,43300979,62008.0,725607,150000000.0,104711727.0
2021-10-19,1186751.0,43411765,61864.0,727571,150000000.0,104612049.0
2021-10-20,1166234.0,43509683,61855.0,730761,150000000.0,104531467.0
2021-10-21,1142457.0,43638224,60679.0,732779,150000000.0,104425861.0
2021-10-22,1107798.0,43676731,59435.0,734649,150000000.0,104421387.0
2021-10-23,1101752.0,43717176,57739.0,735223,150000000.0,104388110.0
2021-10-24,1081704.0,43809746,56115.0,735504,150000000.0,104316931.0
2021-10-25,1098325.0,43919286,55391.0,736961,150000000.0,104190037.0
2021-10-26,1054995.0,44025999,55521.0,738564,150000000.0,104124921.0
2021-10-27,1049145.0,44110124,55581.0,740624,150000000.0,104044526.0
2021-10-28,1037518.0,44217017,54872.0,742481,150000000.0,103948112.0
2021-10-29,1023486.0,44256675,54216.0,744213,150000000.0,103921410.0
2021-10-30,1018435.0,44289465,52816.0,744614,150000000.0,103894670.0
2021-10-31,1019275.0,44385835,51469.0,744873,150000000.0,103798548.0
2021-11-01,1032486.0,44467217,51362.0,746120,150000000.0,103702815.0
2021-11-02,1019950.0,44558139,51895.0,747431,150000000.0,103622585.0
2021-11-03,1014432.0,44633483,52228.0,749418,150000000.0,103550439.0
2021-11-04,1018333.0,44728181,52021.0,750620,150000000.0,103450845.0
2021-11-05,1019522.0,44760389,51639.0,752743,150000000.0,103415707.0
2021-11-06,1022485.0,44780852,50970.0,753251,150000000.0,103392442.0
2021-11-07,1040506.0,44890093,50461.0,753482,150000000.0,103265458.0
2021-11-08,1038363.0,44956555,50957.0,754687,150000000.0,103199438.0
2021-11-09,1050694.0,45057572,51974.0,756136,150000000.0,103083624.0
2021-11-10,1043361.0,45130435,53116.0,757831,150000000.0,103015257.0
2021-11-11,1026478.0,45224252,53294.0,758732,150000000.0,102937244.0
2021-11-12,1075880.0,45258140,53546.0,761183,150000000.0,102851251.0
2021-11-13,1085734.0,45291571,53319.0,761783,150000000.0,102807593.0
2021-11-14,1085605.0,45401181,53242.0,762013,150000000.0,102697959.0
2021-11-15,1106822.0,45469992,54501.0,763295,150000000.0,102605390.0
2021-11-16,1124710.0,45555385,56005.0,764617,150000000.0,102499283.0
2021-11-17,1150401.0,45634954,57519.0,766280,150000000.0,102390846.0
2021-11-18,1177752.0,45730707,57761.0,767616,150000000.0,102266164.0
2021-11-19,1206934.0,45766234,58191.0,769383,150000000.0,102199258.0
2021-11-20,1216896.0,45804751,58112.0,769858,150000000.0,102150383.0
2021-11-21,1219433.0,45911831,58482.0,770107,150000000.0,102040147.0
2021-11-22,1253000.0,45990582,59871.0,771354,150000000.0,101925193.0
2021-11-23,1264724.0,46084363,61529.0,772706,150000000.0,101816678.0
2021-11-24,1281163.0,46140340,62786.0,774404,150000000.0,101741307.0
2021-11-25,1260545.0,46283974,62072.0,774890,150000000.0,101618519.0
2021-11-26,1171118.0,46329778,62629.0,775279,150000000.0,101661196.0
2021-11-27,1153392.0,46363342,62306.0,775617,150000000.0,101645343.0
2021-11-28,1164613.0,46494122,62810.0,775894,150000000.0,101502561.0
2021-11-29,1218709.0,46580186,64376.0,777811,150000000.0,101358918.0
2021-11-30,1248333.0,46690950,66379.0,779453,150000000.0,101214885.0
2021-12-01,1272929.0,46797532,67742.0,781454,150000000.0,101080343.0
2021-12-02,1302258.0,46919863,68551.0,785394,150000000.0,100923934.0
2021-12-03,1333985.0,46965509,69493.0,787004,150000000.0,100844009.0
2021-12-04,1354537.0,47006338,69905.0,787704,150000000.0,100781516.0
2021-12-05,1369570.0,47146822,71263.0,788116,150000000.0,100624229.0
2021-12-06,1403593.0,47237119,72978.0,789541,150000000.0,100496769.0
2021-12-07,1424340.0,47347178,75225.0,791054,150000000.0,100362203.0
2021-12-08,1462146.0,47382414,77095.0,792875,150000000.0,100285470.0
2021-12-09,1549024.0,47435554,77894.0,794428,150000000.0,100143100.0
2021-12-10,1651746.0,47462268,78440.0,796181,150000000.0,100011365.0
2021-12-11,1681021.0,47506767,78398.0,796805,150000000.0,99937009.0
2021-12-12,1689295.0,47691549,77487.0,797176,150000000.0,99744493.0
2021-12-13,1687396.0,47807763,78086.0,798567,150000000.0,99628188.0
2021-12-14,1683141.0,47943253,79370.0,800079,150000000.0,99494157.0
2021-12-15,1691754.0,48078933,80525.0,802311,150000000.0,99346477.0
2021-12-16,1696032.0,48235663,80355.0,803579,150000000.0,99184371.0
2021-12-17,1730543.0,48301607,80039.0,805443,150000000.0,99082368.0
2021-12-18,1744416.0,48357490,79072.0,806122,150000000.0,99012900.0
2021-12-19,1778773.0,48532089,78203.0,806442,150000000.0,98804493.0
2021-12-20,1845016.0,48643008,79137.0,807992,150000000.0,98624847.0
2021-12-21,1914821.0,48790473,81150.0,809905,150000000.0,98403651.0
2021-12-22,2013297.0,48910223,83934.0,814090,150000000.0,98178456.0
2021-12-23,2163751.0,49066233,85364.0,815495,150000000.0,97869157.0
2021-12-24,2254605.0,49123286,86457.0,816184,150000000.0,97719468.0
2021-12-25,2285178.0,49176441,87887.0,816426,150000000.0,97634068.0
2021-12-26,2415302.0,49359325,90536.0,816796,150000000.0,97318041.0
2021-12-27,2738119.0,49470829,96527.0,818642,150000000.0,96875883.0
2021-12-28,2997229.0,49614153,104575.0,820933,150000000.0,96463110.0
2021-12-29,3362632.0,49753988,113189.0,823288,150000000.0,95946903.0
2021-12-30,3818389.0,49945010,121015.0,824775,150000000.0,95290811.0
2021-12-31,4137922.0,50025960,127566.0,825506,150000000.0,94883046.0
2022-01-01,4248472.0,50116478,133907.0,825907,150000000.0,94675236.0
2022-01-02,4453796.0,50357181,141042.0,826366,150000000.0,94221615.0
2022-01-03,5255420.0,50537551,151437.0,828270,150000000.0,93227322.0
2022-01-04,5901953.0,50783079,162862.0,830596,150000000.0,92321510.0
2022-01-05,6329873.0,51055241,173364.0,832823,150000000.0,91608699.0
2022-01-06,6900086.0,51301416,181217.0,834917,150000000.0,90782364.0
2022-01-07,7530810.0,51387291,187113.0,837357,150000000.0,90057429.0
2022-01-08,7851171.0,51569940,190462.0,838229,150000000.0,89550198.0
2022-01-09,8161063.0,52075391,193281.0,838849,150000000.0,88731416.0
2022-01-10,9009497.0,52445803,199864.0,840897,150000000.0,87503939.0
2022-01-11,9423256.0,52954300,207290.0,843418,150000000.0,86571736.0
2022-01-12,9766106.0,53549398,213578.0,846267,150000000.0,85624651.0
2022-01-13,10033454.0,54058878,217380.0,848829,150000000.0,84841459.0
2022-01-14,10400561.0,54248310,218711.0,851628,150000000.0,84280790.0
2022-01-15,10624630.0,54543545,216071.0,852636,150000000.0,83763118.0
2022-01-16,10814485.0,55585566,212263.0,853401,150000000.0,82534285.0
2022-01-17,10431940.0,56413335,212548.0,854439,150000000.0,82087738.0
2022-01-18,10736000.0,57086374,215509.0,857174,150000000.0,81104943.0
2022-01-19,10970072.0,57927494,217752.0,860656,150000000.0,80024026.0
2022-01-20,10856351.0,58803555,216451.0,863588,150000000.0,79260055.0
2022-01-21,10783099.0,59208848,212638.0,866971,150000000.0,78928444.0
2022-01-22,10684381.0,59701229,206554.0,868003,150000000.0,78539833.0
2022-01-23,10561888.0,61054992,199947.0,868745,150000000.0,77314428.0
2022-01-24,10116135.0,61839036,197730.0,870920,150000000.0,76976179.0
2022-01-25,9822173.0,62689747,198398.0,874077,150000000.0,76415605.0
2022-01-26,9645406.0,63551182,198790.0,877937,150000000.0,75726685.0
2022-01-27,9283400.0,64427712,195041.0,880556,150000000.0,75213291.0
2022-01-28,9016895.0,64839919,189366.0,884649,150000000.0,75069171.0
2022-01-29,8783268.0,65324805,181312.0,885861,150000000.0,74824754.0
2022-01-30,8498181.0,65984558,173404.0,886349,150000000.0,74457508.0
2022-01-31,8373254.0,67114832,169709.0,888942,150000000.0,73453263.0
2022-02-01,7566823.0,68021331,167936.0,892289,150000000.0,73351621.0
2022-02-02,6984071.0,68748600,165305.0,895901,150000000.0,73206123.0
2022-02-03,6526816.0,69551857,157814.0,898385,150000000.0,72865128.0
2022-02-04,6075814.0,69857689,150531.0,902511,150000000.0,73013455.0
2022-02-05,5854276.0,70227682,142614.0,903438,150000000.0,72871990.0
2022-02-06,5568378.0,71135964,134535.0,903908,150000000.0,72257215.0
2022-02-07,5002215.0,71625349,129422.0,906780,150000000.0,72336234.0
2022-02-08,4723772.0,72299453,126895.0,909777,150000000.0,71940103.0
2022-02-09,4233823.0,72799408,124196.0,913111,150000000.0,71929462.0
2022-02-10,3900898.0,73408801,118167.0,916362,150000000.0,71655772.0
2022-02-11,3496424.0,73588767,112116.0,919069,150000000.0,71883624.0
2022-02-12,3366545.0,73788953,105197.0,919894,150000000.0,71819411.0
2022-02-13,3224730.0,74323683,99145.0,920478,150000000.0,71431964.0
2022-02-14,2856616.0,74646947,94787.0,923650,150000000.0,71478000.0
2022-02-15,2640563.0,74971443,92061.0,926248,150000000.0,71369685.0
2022-02-16,2427275.0,75241885,89616.0,929432,150000000.0,71311792.0
2022-02-17,2254917.0,75593679,84754.0,932377,150000000.0,71134273.0
2022-02-18,2044065.0,75679592,79606.0,934884,150000000.0,71261853.0
2022-02-19,1987803.0,75763927,74093.0,935571,150000000.0,71238606.0
2022-02-20,1926323.0,76106068,68862.0,936019,150000000.0,70962728.0
2022-02-21,1663379.0,76318982,65326.0,936919,150000000.0,71015394.0
2022-02-22,1538747.0,76503963,63570.0,939090,150000000.0,70954630.0
2022-02-23,1435641.0,76671236,61979.0,942181,150000000.0,70888963.0
2022-02-24,1331805.0,76876452,58906.0,945135,150000000.0,70787702.0
2022-02-25,1197277.0,76927167,55488.0,947214,150000000.0,70872854.0
2022-02-26,1192325.0,76985600,51674.0,947977,150000000.0,70822424.0
2022-02-27,1151662.0,77152575,48227.0,948202,150000000.0,70699334.0
2022-02-28,1081225.0,77260817,46202.0,950343,150000000.0,70661413.0
2022-03-01,1017295.0,77372860,45242.0,952106,150000000.0,70612497.0
2022-03-02,956513.0,77472031,44321.0,954203,150000000.0,70572932.0
2022-03-03,903732.0,77614213,42190.0,955908,150000000.0,70483957.0
2022-03-04,818344.0,77644618,39908.0,957661,150000000.0,70539469.0
2022-03-05,801452.0,77667850,37535.0,957971,150000000.0,70535192.0
2022-03-06,790534.0,77747281,35216.0,958185,150000000.0,70468784.0
2022-03-07,764367.0,77834786,33703.0,959862,150000000.0,70407282.0
2022-03-08,704520.0,77917415,32982.0,961279,150000000.0,70383804.0
2022-03-09,657369.0,77981919,32389.0,963303,150000000.0,70365020.0
2022-03-10,636507.0,78053800,30932.0,965064,150000000.0,70313697.0
2022-03-11,611625.0,78099983,29349.0,966723,150000000.0,70292320.0
2022-03-12,574301.0,78118237,27500.0,967002,150000000.0,70312960.0
2022-03-13,567076.0,78214805,25721.0,967197,150000000.0,70225201.0
2022-03-14,504583.0,78259949,24778.0,968506,150000000.0,70242184.0
2022-03-15,481643.0,78311894,24353.0,969585,150000000.0,70212525.0
2022-03-16,479854.0,78358534,24005.0,971432,150000000.0,70166175.0
2022-03-17,483392.0,78415540,23209.0,972925,150000000.0,70104934.0
2022-03-18,456524.0,78429757,22281.0,973974,150000000.0,70117464.0
2022-03-19,452379.0,78442097,21135.0,974258,150000000.0,70110131.0
2022-03-20,451420.0,78495487,19972.0,974346,150000000.0,70058775.0
2022-03-21,438986.0,78523772,19345.0,975396,150000000.0,70042501.0
2022-03-22,430880.0,78559893,19360.0,976170,150000000.0,70013697.0
2022-03-23,433886.0,78603920,19386.0,977809,150000000.0,69964999.0
2022-03-24,430271.0,78651814,18807.0,978675,150000000.0,69920433.0
2022-03-25,425926.0,78661487,18335.0,979520,150000000.0,69914732.0
2022-03-26,425103.0,78672645,17635.0,979670,150000000.0,69904947.0
2022-03-27,425831.0,78706854,16833.0,979731,150000000.0,69870751.0
2022-03-28,429273.0,78729347,16500.0,980751,150000000.0,69844129.0
2022-03-29,428820.0,78779822,16502.0,981511,150000000.0,69793345.0
2022-03-30,415702.0,78830680,16598.0,982678,150000000.0,69754342.0
2022-03-31,408227.0,78861796,16301.0,983193,150000000.0,69730483.0
2022-04-01,407759.0,78872087,15880.0,984023,150000000.0,69720251.0
2022-04-02,408718.0,78883593,15344.0,984182,150000000.0,69708163.0
2022-04-03,402067.0,78924577,14868.0,984242,150000000.0,69674246.0
2022-04-04,399140.0,78945221,14596.0,984827,150000000.0,69656216.0
2022-04-05,402881.0,78984612,14722.0,985337,150000000.0,69612448.0
2022-04-06,402910.0,79025557,15047.0,986443,150000000.0,69570043.0
2022-04-07,410532.0,79069116,15105.0,987299,150000000.0,69517948.0
2022-04-08,439295.0,79078195,14995.0,987915,150000000.0,69479600.0
2022-04-09,442656.0,79090062,14789.0,988084,150000000.0,69464409.0
2022-04-10,440427.0,79127744,14524.0,988114,150000000.0,69429191.0
2022-04-11,440829.0,79150478,14635.0,988440,150000000.0,69405618.0
2022-04-12,452991.0,79187995,15043.0,989040,150000000.0,69354931.0
2022-04-13,464936.0,79231407,15445.0,990178,150000000.0,69298034.0
2022-04-14,474245.0,79262031,15700.0,990717,150000000.0,69257307.0
2022-04-15,477551.0,79273671,15746.0,991157,150000000.0,69241875.0
2022-04-16,478290.0,79278631,15550.0,991211,150000000.0,69236318.0
2022-04-17,481199.0,79316737,15412.0,991222,150000000.0,69195430.0
2022-04-18,502633.0,79341468,15746.0,991461,150000000.0,69148692.0
2022-04-19,516164.0,79380944,16359.0,991915,150000000.0,69094618.0
2022-04-20,544008.0,79429740,17026.0,992792,150000000.0,69016434.0
2022-04-21,554818.0,79502505,17439.0,993205,150000000.0,68932033.0
2022-04-22,570215.0,79515051,17819.0,993715,150000000.0,68903200.0
2022-04-23,577862.0,79524790,17880.0,993783,150000000.0,68885685.0
