time,I,R,H,D,N,S
2022-04-24,582038.0,79562872,17909.0,993815,150000000.0,68843366.0
2022-04-25,611728.0,79597831,18516.0,994078,150000000.0,68777847.0
2022-04-26,621396.0,79647571,19562.0,994400,150000000.0,68717071.0
2022-04-27,661146.0,79700644,20391.0,995186,150000000.0,68622633.0
2022-04-28,684261.0,79734685,20933.0,995614,150000000.0,68564507.0
2022-04-29,711045.0,79747098,21353.0,996020,150000000.0,68524484.0
2022-04-30,723323.0,79754889,21555.0,996152,150000000.0,68504081.0
2022-05-01,732763.0,79814417,21685.0,996175,150000000.0,68434960.0
2022-05-02,767085.0,79852623,22317.0,996470,150000000.0,68361505.0
2022-05-03,778250.0,79919944,23390.0,996923,150000000.0,68281493.0
2022-05-04,822825.0,79978475,24445.0,998875,150000000.0,68175380.0
2022-05-05,850555.0,80066750,25151.0,999175,150000000.0,68058369.0
2022-05-06,891032.0,80087095,25563.0,999533,150000000.0,67996777.0
2022-05-07,899380.0,80100867,25744.0,999744,150000000.0,67974265.0
2022-05-08,892009.0,80168641,25776.0,999774,150000000.0,67913800.0
2022-05-09,953384.0,80213281,26404.0,1000024,150000000.0,67806907.0
2022-05-10,979013.0,80302761,27454.0,1000356,150000000.0,67690416.0
2022-05-11,1050223.0,80379062,28614.0,1001029,150000000.0,67541072.0
2022-05-12,1078589.0,80440002,29575.0,1001342,150000000.0,67450492.0
2022-05-13,1104596.0,80464898,30184.0,1001543,150000000.0,67398779.0
2022-05-14,1097987.0,80482195,30478.0,1001609,150000000.0,67387731.0
2022-05-15,1113753.0,80576031,30622.0,1001646,150000000.0,67277948.0
2022-05-16,1196806.0,80625454,31580.0,1001889,150000000.0,67144271.0
2022-05-17,1232466.0,80737403,32865.0,1002289,150000000.0,66994977.0
2022-05-18,1323951.0,80824667,34193.0,1003238,150000000.0,66813951.0
2022-05-19,1371289.0,80953362,35012.0,1003595,150000000.0,66636742.0
2022-05-20,1391018.0,80982014,35571.0,1003994,150000000.0,66587403.0
2022-05-21,1390121.0,80988531,35648.0,1004089,150000000.0,66581611.0
2022-05-22,1404357.0,81117666,35466.0,1004133,150000000.0,66438378.0
2022-05-23,1416708.0,81187938,35962.0,1004380,150000000.0,66355012.0
2022-05-24,1430051.0,81348616,36913.0,1004724,150000000.0,66179696.0
2022-05-25,1479767.0,81452879,38008.0,1005801,150000000.0,66023545.0
2022-05-26,1509957.0,81539772,38372.0,1006168,150000000.0,65905731.0
2022-05-27,1530528.0,81557736,38763.0,1006692,150000000.0,65866281.0
2022-05-28,1526312.0,81590818,38692.0,1006739,150000000.0,65837439.0
2022-05-29,1500309.0,81767727,38438.0,1006756,150000000.0,65686770.0
2022-05-30,1385895.0,81853011,38590.0,1006798,150000000.0,65715706.0
2022-05-31,1467739.0,82056478,39850.0,1007165,150000000.0,65428768.0
2022-06-01,1492628.0,82191364,40980.0,1007830,150000000.0,65267198.0
2022-06-02,1479397.0,82339804,41505.0,1008171,150000000.0,65131123.0
2022-06-03,1487601.0,82367586,41605.0,1008543,150000000.0,65094665.0
2022-06-04,1487592.0,82388250,41143.0,1008727,150000000.0,65074288.0
2022-06-05,1483127.0,82529746,40716.0,1008761,150000000.0,64937650.0
2022-06-06,1501417.0,82613330,41096.0,1009039,150000000.0,64835118.0
2022-06-07,1504188.0,82823587,41949.0,1009520,150000000.0,64620756.0
2022-06-08,1492050.0,82957943,43012.0,1010694,150000000.0,64496301.0
2022-06-09,1488458.0,83065453,43670.0,1011015,150000000.0,64391404.0
2022-06-10,1486788.0,83079366,43537.0,1011374,150000000.0,64378935.0
2022-06-11,1507911.0,83086375,42883.0,1011491,150000000.0,64351340.0
2022-06-12,1518659.0,83148857,42519.0,1011521,150000000.0,64278444.0
2022-06-13,1607716.0,83315756,43017.0,1011792,150000000.0,64021719.0
2022-06-14,1530723.0,83544095,44015.0,1012176,150000000.0,63868991.0
2022-06-15,1486888.0,83665719,44989.0,1012872,150000000.0,63789532.0
2022-06-16,1494600.0,83822255,45042.0,1013321,150000000.0,63624782.0
2022-06-17,1476426.0,83850083,44961.0,1013638,150000000.0,63614892.0
2022-06-18,1466072.0,83866423,44269.0,1013681,150000000.0,63609555.0
2022-06-19,1467841.0,84026189,43801.0,1013735,150000000.0,63448434.0
2022-06-20,1404064.0,84112750,44097.0,1013807,150000000.0,63425282.0
2022-06-21,1428615.0,84310874,45231.0,1014283,150000000.0,63200997.0
2022-06-22,1415375.0,84441970,46293.0,1015125,150000000.0,63081237.0
2022-06-23,1422144.0,84547738,46896.0,1015518,150000000.0,62967704.0
2022-06-24,1433189.0,84582701,47443.0,1015950,150000000.0,62920717.0
2022-06-25,1438909.0,84600410,47372.0,1016115,150000000.0,62897194.0
2022-06-26,1443498.0,84751957,47426.0,1016137,150000000.0,62740982.0
2022-06-27,1451865.0,84841837,48421.0,1016434,150000000.0,62641443.0
2022-06-28,1459498.0,85026148,49918.0,1017011,150000000.0,62447425.0
2022-06-29,1464502.0,85155474,51301.0,1017717,150000000.0,62311006.0
2022-06-30,1502223.0,85294539,52080.0,1017463,150000000.0,62133695.0
2022-07-01,1520250.0,85311835,52448.0,1017958,150000000.0,62097509.0
2022-07-02,1523038.0,85329933,52201.0,1018012,150000000.0,62076816.0
2022-07-03,1513545.0,85425968,51682.0,1018020,150000000.0,61990785.0
2022-07-04,1493959.0,85537073,51621.0,1018099,150000000.0,61899248.0
2022-07-05,1524190.0,85721971,53273.0,1018561,150000000.0,61682005.0
2022-07-06,1539235.0,85859928,55001.0,1019311,150000000.0,61526525.0
2022-07-07,1539587.0,85976044,56071.0,1020401,150000000.0,61407897.0
2022-07-08,1560087.0,86016677,56761.0,1020883,150000000.0,61345592.0
2022-07-09,1548273.0,86039042,56831.0,1020981,150000000.0,61334873.0
2022-07-10,1550578.0,86198946,56758.0,1021013,150000000.0,61172705.0
2022-07-11,1591515.0,86296299,57754.0,1021470,150000000.0,61032962.0
2022-07-12,1641903.0,86485611,59656.0,1022050,150000000.0,60790780.0
2022-07-13,1656323.0,86652408,61523.0,1023006,150000000.0,60606740.0
2022-07-14,1664018.0,86808851,62903.0,1023401,150000000.0,60440827.0
2022-07-15,1660370.0,86828939,62961.0,1023892,150000000.0,60423838.0
2022-07-16,1679239.0,86837527,62253.0,1023963,150000000.0,60397018.0
2022-07-17,1700416.0,86913930,61573.0,1024017,150000000.0,60300064.0
2022-07-18,1788806.0,87054911,62488.0,1024451,150000000.0,60069344.0
2022-07-19,1764585.0,87254680,64009.0,1025087,150000000.0,59891639.0
2022-07-20,1780581.0,87392854,65402.0,1025972,150000000.0,59735191.0
2022-07-21,1817279.0,87530048,65925.0,1026484,150000000.0,59560264.0
2022-07-22,1810973.0,87558801,65677.0,1027032,150000000.0,59537517.0
2022-07-23,1808272.0,87583467,64930.0,1027134,150000000.0,59516197.0
2022-07-24,1806993.0,87784308,64305.0,1027166,150000000.0,59317228.0
2022-07-25,1795977.0,87932084,64737.0,1027588,150000000.0,59179614.0
2022-07-26,1779874.0,88135844,65900.0,1028140,150000000.0,58990242.0
2022-07-27,1815337.0,88310359,66885.0,1029073,150000000.0,58778346.0
2022-07-28,1817266.0,88463120,66644.0,1029502,150000000.0,58623468.0
2022-07-29,1823312.0,88501964,65757.0,1030106,150000000.0,58578861.0
2022-07-30,1800091.0,88531749,64421.0,1030157,150000000.0,58573582.0
2022-07-31,1783476.0,88696583,63167.0,1030170,150000000.0,58426604.0
2022-08-01,1788440.0,88813211,63130.0,1030736,150000000.0,58304483.0
2022-08-02,1762178.0,89029093,63971.0,1031255,150000000.0,58113503.0
2022-08-03,1746175.0,89203800,64675.0,1032305,150000000.0,57953045.0
2022-08-04,1757740.0,89334536,64470.0,1032969,150000000.0,57810285.0
2022-08-05,1732457.0,89360449,63877.0,1033656,150000000.0,57809561.0
2022-08-06,1720996.0,89383866,62581.0,1033728,150000000.0,57798829.0
2022-08-07,1710244.0,89573691,61156.0,1033760,150000000.0,57621149.0
2022-08-08,1675579.0,89705292,61462.0,1034254,150000000.0,57523413.0
2022-08-09,1643243.0,89944417,62403.0,1034904,150000000.0,57315033.0
2022-08-10,1599951.0,90120881,63144.0,1035817,150000000.0,57180207.0
2022-08-11,1585552.0,90279528,62928.0,1036406,150000000.0,57035586.0
2022-08-12,1522971.0,90295140,62045.0,1037021,150000000.0,57082823.0
2022-08-13,1590559.0,90308275,60530.0,1037107,150000000.0,57003529.0
2022-08-14,1587159.0,90478069,59014.0,1037124,150000000.0,56838634.0
2022-08-15,1540046.0,90568539,58718.0,1037586,150000000.0,56795111.0
2022-08-16,1540890.0,90768416,59276.0,1038107,150000000.0,56593311.0
2022-08-17,1477364.0,90954671,59735.0,1039174,150000000.0,56469056.0
2022-08-18,1439166.0,91060140,58868.0,1039822,150000000.0,56402004.0
2022-08-19,1410596.0,91074715,57843.0,1040386,150000000.0,56416460.0
2022-08-20,1406666.0,91087378,56428.0,1040460,150000000.0,56409068.0
2022-08-21,1403801.0,91242544,55076.0,1040486,150000000.0,56258093.0
2022-08-22,1377556.0,91341797,54821.0,1040992,150000000.0,56184834.0
2022-08-23,1377077.0,91537659,55333.0,1041613,150000000.0,55988318.0
2022-08-24,1332278.0,91699707,55740.0,1042543,150000000.0,55869732.0
2022-08-25,1308955.0,91795712,55285.0,1043193,150000000.0,55796855.0
2022-08-26,1333374.0,91878857,54510.0,1043863,150000000.0,55689396.0
2022-08-27,1261477.0,91888606,53285.0,1043935,150000000.0,55752697.0
2022-08-28,1260248.0,92011285,52374.0,1043954,150000000.0,55632139.0
2022-08-29,1243725.0,92102586,52266.0,1044429,150000000.0,55556994.0
2022-08-30,1227583.0,92239047,52698.0,1044840,150000000.0,55435832.0
2022-08-31,1244884.0,92386680,52897.0,1046331,150000000.0,55269208.0
2022-09-01,1225989.0,92463511,52237.0,1047047,150000000.0,55211216.0
2022-09-02,1213082.0,92474269,51343.0,1047498,150000000.0,55213808.0
2022-09-03,1213361.0,92484073,50087.0,1047566,150000000.0,55204913.0
2022-09-04,1210972.0,92613006,48757.0,1047580,150000000.0,55079685.0
2022-09-05,1115700.0,92712197,47888.0,1047669,150000000.0,55076546.0
2022-09-06,1128866.0,92863276,48262.0,1048274,150000000.0,54911322.0
2022-09-07,1101154.0,93002152,48494.0,1049053,150000000.0,54799147.0
2022-09-08,1068720.0,93122515,47916.0,1049764,150000000.0,54711085.0
2022-09-09,1048406.0,93133927,46942.0,1050270,150000000.0,54720455.0
2022-09-10,1046648.0,93142437,45662.0,1050352,150000000.0,54714901.0
2022-09-11,1047100.0,93248591,44641.0,1050373,150000000.0,54609295.0
2022-09-12,1010315.0,93323775,44324.0,1050823,150000000.0,54570763.0
2022-09-13,1014355.0,93477420,44602.0,1051351,150000000.0,54412272.0
2022-09-14,963384.0,93606699,44883.0,1052301,150000000.0,54332733.0
2022-09-15,916792.0,93670645,44731.0,1052995,150000000.0,54314837.0
2022-09-16,908388.0,93681727,43776.0,1053401,150000000.0,54312708.0
2022-09-17,905471.0,93689151,42409.0,1053460,150000000.0,54309509.0
2022-09-18,903479.0,93722802,41292.0,1053484,150000000.0,54278943.0
2022-09-19,925495.0,93834859,41065.0,1053873,150000000.0,54144708.0
2022-09-20,882308.0,93958382,41367.0,1054322,150000000.0,54063621.0
2022-09-21,856700.0,94064637,41593.0,1055288,150000000.0,53981782.0
2022-09-22,830550.0,94164707,41105.0,1055978,150000000.0,53907660.0
2022-09-23,813074.0,94174470,40198.0,1056375,150000000.0,53915883.0
2022-09-24,812672.0,94183432,38913.0,1056457,150000000.0,53908526.0
2022-09-25,810373.0,94252804,37965.0,1056475,150000000.0,53842383.0
2022-09-26,786535.0,94332113,37758.0,1056840,150000000.0,53786754.0
2022-09-27,767908.0,94434863,37915.0,1057292,150000000.0,53702022.0
2022-09-28,751251.0,94517229,37861.0,1058563,150000000.0,53635096.0
2022-09-29,752150.0,94572739,37241.0,1059289,150000000.0,53578581.0
2022-09-30,729478.0,94580990,36509.0,1059609,150000000.0,53593414.0
2022-10-01,728952.0,94586446,35397.0,1059644,150000000.0,53589561.0
2022-10-02,729345.0,94642119,34646.0,1059662,150000000.0,53534228.0
2022-10-03,715139.0,94711087,34696.0,1059953,150000000.0,53479125.0
2022-10-04,701238.0,94808946,35078.0,1060458,150000000.0,53394280.0
2022-10-05,674251.0,94888991,35310.0,1061484,150000000.0,53339964.0
2022-10-06,654142.0,94971651,35000.0,1062108,150000000.0,53277099.0
2022-10-07,629192.0,94981009,34617.0,1062508,150000000.0,53292674.0
2022-10-08,627275.0,94987702,33844.0,1062560,150000000.0,53288619.0
2022-10-09,626167.0,95033242,33266.0,1062572,150000000.0,53244753.0
2022-10-10,603686.0,95094154,33433.0,1062707,150000000.0,53206020.0
2022-10-11,603483.0,95180089,33861.0,1063317,150000000.0,53119250.0
2022-10-12,581638.0,95263855,34169.0,1064087,150000000.0,53056251.0
2022-10-13,560720.0,95296828,33990.0,1064678,150000000.0,53043784.0
2022-10-14,554229.0,95304542,33677.0,1065009,150000000.0,53042543.0
2022-10-15,552269.0,95310384,32973.0,1065051,150000000.0,53039323.0
2022-10-16,553201.0,95351858,32356.0,1065062,150000000.0,52997523.0
2022-10-17,550667.0,95406879,32428.0,1065399,150000000.0,52944627.0
2022-10-18,538972.0,95477819,33097.0,1065836,150000000.0,52884276.0
2022-10-19,528294.0,95538071,33596.0,1066546,150000000.0,52833493.0
2022-10-20,524762.0,95595800,33425.0,1067151,150000000.0,52778862.0
2022-10-21,512551.0,95603060,33333.0,1067732,150000000.0,52783324.0
2022-10-22,510200.0,95608674,32776.0,1067755,150000000.0,52780595.0
2022-10-23,513199.0,95631733,32345.0,1067767,150000000.0,52754956.0
2022-10-24,529512.0,95692368,32756.0,1067976,150000000.0,52677388.0
2022-10-25,512470.0,95756633,33729.0,1068411,150000000.0,52628757.0
2022-10-26,519311.0,95819151,34469.0,1069511,150000000.0,52557558.0
2022-10-27,515032.0,95845631,34507.0,1070104,150000000.0,52534726.0
2022-10-28,518400.0,95851524,34168.0,1070296,150000000.0,52525612.0
2022-10-29,521441.0,95858304,33497.0,1070332,150000000.0,52516426.0
2022-10-30,518056.0,95897246,33019.0,1070341,150000000.0,52481338.0
2022-10-31,524072.0,95940777,33243.0,1070473,150000000.0,52431435.0
2022-11-01,529377.0,96001031,34104.0,1070918,150000000.0,52364570.0
2022-11-02,542716.0,96057738,34794.0,1071641,150000000.0,52293111.0
2022-11-03,556129.0,96103216,34827.0,1072286,150000000.0,52233542.0
2022-11-04,548716.0,96108351,34488.0,1072641,150000000.0,52235804.0
2022-11-05,548528.0,96116954,33925.0,1072674,150000000.0,52227919.0
2022-11-06,548024.0,96156319,33735.0,1072693,150000000.0,52189229.0
2022-11-07,549313.0,96199987,34274.0,1072827,150000000.0,52143599.0
2022-11-08,536966.0,96271307,34966.0,1073048,150000000.0,52083713.0
2022-11-09,562748.0,96329739,35545.0,1073955,150000000.0,51998013.0
2022-11-10,569752.0,96359588,35462.0,1074547,150000000.0,51960651.0
2022-11-11,552495.0,96368658,35199.0,1074603,150000000.0,51969045.0
2022-11-12,548637.0,96372084,34544.0,1074608,150000000.0,51970127.0
2022-11-13,547848.0,96417038,33990.0,1074621,150000000.0,51926503.0
2022-11-14,553291.0,96465752,34101.0,1074875,150000000.0,51871981.0
2022-11-15,564200.0,96539388,34769.0,1075277,150000000.0,51786366.0
2022-11-16,574905.0,96609431,35135.0,1076077,150000000.0,51704452.0
2022-11-17,558159.0,96647613,35248.0,1076605,150000000.0,51682375.0
2022-11-18,575048.0,96652405,35335.0,1077115,150000000.0,51660097.0
2022-11-19,574764.0,96660514,35055.0,1077138,150000000.0,51652529.0
2022-11-20,570578.0,96701167,35020.0,1077158,150000000.0,51616077.0
2022-11-21,574424.0,96732411,35606.0,1077369,150000000.0,51580190.0
2022-11-22,599288.0,96829168,36706.0,1077935,150000000.0,51456903.0
2022-11-23,615398.0,96894525,37618.0,1078921,150000000.0,51373538.0
2022-11-24,565379.0,96907520,37705.0,1079110,150000000.0,51410286.0
2022-11-25,574524.0,96912634,38292.0,1079264,150000000.0,51395286.0
2022-11-26,572552.0,96915263,38809.0,1079277,150000000.0,51394099.0
2022-11-27,575855.0,96965660,39522.0,1079290,150000000.0,51339673.0
2022-11-28,587770.0,97025239,41215.0,1079588,150000000.0,51266188.0
2022-11-29,595352.0,97109570,43274.0,1080000,150000000.0,51171804.0
2022-11-30,623623.0,97163107,44867.0,1080560,150000000.0,51087843.0
2022-12-01,660155.0,97218019,45756.0,1081247,150000000.0,50994823.0
2022-12-02,668937.0,97222725,46426.0,1081559,150000000.0,50980353.0
2022-12-03,671056.0,97226642,46770.0,1081588,150000000.0,50973944.0
2022-12-04,672677.0,97271150,47721.0,1081599,150000000.0,50926853.0
2022-12-05,685983.0,97327246,48875.0,1081822,150000000.0,50856074.0
2022-12-06,724677.0,97440074,50156.0,1082427,150000000.0,50702666.0
2022-12-07,756691.0,97455393,50851.0,1083432,150000000.0,50653633.0
2022-12-08,839641.0,97476830,50650.0,1084324,150000000.0,50548555.0
2022-12-09,853921.0,97479927,50516.0,1084523,150000000.0,50531113.0
2022-12-10,857891.0,97485839,50088.0,1084556,150000000.0,50521626.0
2022-12-11,858342.0,97548153,49804.0,1084567,150000000.0,50459134.0
2022-12-12,855695.0,97615384,50578.0,1084795,150000000.0,50393548.0
2022-12-13,882046.0,97727803,51741.0,1085390,150000000.0,50253020.0
2022-12-14,917732.0,97817550,52943.0,1086272,150000000.0,50125503.0
2022-12-15,939725.0,97881110,53142.0,1087093,150000000.0,50038930.0
2022-12-16,930399.0,97887822,53282.0,1087518,150000000.0,50040979.0
2022-12-17,930343.0,97893363,53056.0,1087544,150000000.0,50035694.0
2022-12-18,930849.0,97951166,53001.0,1087566,150000000.0,49977418.0
2022-12-19,933849.0,98045897,53871.0,1087848,150000000.0,49878535.0
2022-12-20,920814.0,98190758,55201.0,1088434,150000000.0,49744793.0
2022-12-21,957531.0,98288990,56482.0,1089476,150000000.0,49607521.0
2022-12-22,954445.0,98325003,56696.0,1090072,150000000.0,49573784.0
2022-12-23,957071.0,98332062,56701.0,1090279,150000000.0,49563887.0
2022-12-24,956327.0,98338436,55952.0,1090301,150000000.0,49558984.0
2022-12-25,953145.0,98398099,55277.0,1090316,150000000.0,49503163.0
2022-12-26,905896.0,98491880,56300.0,1090345,150000000.0,49455579.0
2022-12-27,923018.0,98640224,58397.0,1090701,150000000.0,49287660.0
2022-12-28,887662.0,98751856,60589.0,1091691,150000000.0,49208202.0
2022-12-29,879029.0,98805987,61919.0,1092615,150000000.0,49160450.0
2022-12-30,858451.0,98812852,62875.0,1092831,150000000.0,49172991.0
2022-12-31,859317.0,98818899,62960.0,1092857,150000000.0,49165967.0
2023-01-01,857537.0,98879709,63192.0,1092872,150000000.0,49106690.0
2023-01-02,805021.0,98961665,64345.0,1092894,150000000.0,49076075.0
2023-01-03,835346.0,99143422,66185.0,1093301,150000000.0,48861746.0
2023-01-04,851298.0,99238325,67832.0,1094586,150000000.0,48747959.0
2023-01-05,862952.0,99276718,67817.0,1095428,150000000.0,48697085.0
2023-01-06,888904.0,99282786,66519.0,1095882,150000000.0,48665909.0
2023-01-07,888237.0,99285974,64412.0,1095908,150000000.0,48665469.0
2023-01-08,890728.0,99298386,62159.0,1095925,150000000.0,48652802.0
2023-01-09,921309.0,99409018,61075.0,1096225,150000000.0,48512373.0
2023-01-10,893662.0,99521470,60781.0,1097117,150000000.0,48426970.0
2023-01-11,919935.0,99623629,60359.0,1098947,150000000.0,48297130.0
2023-01-12,880925.0,99657386,59052.0,1099667,150000000.0,48302970.0
2023-01-13,879759.0,99664953,57182.0,1100047,150000000.0,48298059.0
2023-01-14,877092.0,99669194,54738.0,1100099,150000000.0,48298877.0
2023-01-15,876117.0,99677487,52252.0,1100115,150000000.0,48294029.0
2023-01-16,875325.0,99789746,51298.0,1100159,150000000.0,48183472.0
2023-01-17,844272.0,99987118,51030.0,1100903,150000000.0,48016677.0
2023-01-18,774782.0,100093379,50735.0,1102484,150000000.0,47978620.0
2023-01-19,758129.0,100157247,49625.0,1103803,150000000.0,47931196.0
2023-01-20,730444.0,100162660,48194.0,1104245,150000000.0,47954457.0
2023-01-21,729713.0,100168342,46247.0,1104268,150000000.0,47951430.0
2023-01-22,727295.0,100211339,44552.0,1104281,150000000.0,47912533.0
2023-01-23,715329.0,100294310,43932.0,1104595,150000000.0,47841834.0
2023-01-24,687778.0,100433124,44158.0,1105398,150000000.0,47729542.0
2023-01-25,650468.0,100496735,44235.0,1106766,150000000.0,47701796.0
2023-01-26,649600.0,100529163,43500.0,1107649,150000000.0,47670088.0
2023-01-27,633212.0,100534341,42596.0,1107751,150000000.0,47682100.0
2023-01-28,632529.0,100537644,41311.0,1107766,150000000.0,47680750.0
2023-01-29,632714.0,100545147,40100.0,1107780,150000000.0,47674259.0
2023-01-30,654343.0,100626169,39780.0,1108008,150000000.0,47571700.0
2023-01-31,628454.0,100754025,40106.0,1108778,150000000.0,47468637.0
2023-02-01,616342.0,100843906,40389.0,1110086,150000000.0,47389277.0
2023-02-02,606819.0,100880245,39854.0,1111249,150000000.0,47361833.0
2023-02-03,608186.0,100884849,39157.0,1111769,150000000.0,47356039.0
2023-02-04,607252.0,100888119,38216.0,1111786,150000000.0,47354627.0
2023-02-05,606925.0,100919161,37510.0,1111788,150000000.0,47324616.0
2023-02-06,600368.0,100974703,37550.0,1111980,150000000.0,47275399.0
2023-02-07,590264.0,101076538,38089.0,1112452,150000000.0,47182657.0
2023-02-08,571616.0,101139582,38581.0,1113519,150000000.0,47136702.0
2023-02-09,589467.0,101155549,38521.0,1114475,150000000.0,47101988.0
2023-02-10,584700.0,101160039,38363.0,1114582,150000000.0,47102316.0
2023-02-11,584490.0,101163505,37605.0,1114619,150000000.0,47099781.0
2023-02-12,584300.0,101192643,36970.0,1114627,150000000.0,47071460.0
2023-02-13,578164.0,101247832,37142.0,1114799,150000000.0,47022063.0
2023-02-14,570783.0,101363895,37899.0,1115250,150000000.0,46912173.0
2023-02-15,543043.0,101444980,38394.0,1115831,150000000.0,46857752.0
2023-02-16,521863.0,101482739,38175.0,1116941,150000000.0,46840282.0
2023-02-17,530791.0,101486208,37735.0,1117662,150000000.0,46827604.0
2023-02-18,529192.0,101489151,36935.0,1117679,150000000.0,46827043.0
2023-02-19,527612.0,101513637,36159.0,1117680,150000000.0,46804912.0
2023-02-20,505069.0,101559194,36137.0,1117753,150000000.0,46781847.0
2023-02-21,519953.0,101642491,36607.0,1118115,150000000.0,46682834.0
2023-02-22,546435.0,101723592,36934.0,1118976,150000000.0,46574063.0
2023-02-23,521127.0,101735113,36463.0,1119611,150000000.0,46587686.0
2023-02-24,521869.0,101739448,35820.0,1119663,150000000.0,46583200.0
2023-02-25,520227.0,101742747,34739.0,1119677,150000000.0,46582610.0
2023-02-26,518306.0,101765757,34068.0,1119677,150000000.0,46562192.0
2023-02-27,511116.0,101813747,34028.0,1119667,150000000.0,46521442.0
2023-02-28,505689.0,101902186,34186.0,1120002,150000000.0,46437937.0
2023-03-01,500291.0,101961763,34281.0,1120911,150000000.0,46382754.0
2023-03-02,500965.0,102008804,33710.0,1121667,150000000.0,46334854.0
2023-03-03,513271.0,102010905,33098.0,1122157,150000000.0,46320569.0
2023-03-04,512612.0,102012278,32242.0,1122164,150000000.0,46320704.0
